,journal,title,authors,volume,jel,abstract,url,doi
2202,Review of Economic Studies,Long-run Tax Incidence: A Comparative Dynamic Approach,['Robin Boadway'],"1979, vol. 46, issue 3, 505-511",[],"The long-run incidence of tax changes has typically been analysed from a comparison of steady states. The recent contributions of Feldstein (1974) and Grieson (1975) consider the comparative steady-state effects of substituting a tax on capital income for a tax on labour income in standard single-sector neo-classical growth models with a constantly growing labour supply.' This is a natural extension of the comparative stationary-state tax incidence studies of Harberger (1962), Mieszkowski (1967) and many subsequent authors,2 and it has the merit that it is algebraically quite simple to analyse. The results obtained in the long-run models are in striking contrast to those obtained in the models with fixed capital stocks. In a static model with fixed factor supplies, a general-factor tax is entirely borne by the factor whose income is taxed.3 Under reasonable assumptions about elasticities of substitution in production and demand, a partial factor tax (e.g. corporate income tax) will also be largely borne by the owners of the partially-taxed factor. In the long run, however, radically different results can occur owing to the ability of the taxed factor to shift the tax by an induced change in factor proportions in the economy. Thus, Feldstein finds that "" for a wide range of plausible parameter values, a substantial fraction of the burden of a general profits tax is borne by labour"" (page 505). Similarly, Grieson finds that substitution of a wage for a profits tax may well make wage earners better off since the increased capital-labour ratio may cause the gross-of-tax wage rate to rise by more than tax payments on wages. It would be premature to derive policy prescriptions from these results based on a comparison of steady states. The difficulty is that economies may never reach the steady state either before or after the tax changes under consideration and, therefore, at best comparative steady-state analysis may indicate only long-run tendencies.4 Since the process of tax shifting through a change in capital accumulation takes time, comparative steadystate analysis may be quite inappropriate for considering the effects of tax changes over more limited time horizons. In this paper, we shall analyse the effect of tax changes on the growth path of an economy between two arbitrary points of time in a single-sector neoclassical model similar to those used by Feldstein and Grieson. The method of analysis, which we may call comparative dynamics, allows us to study the process of tax shifting over time. While the analysis is not restricted to the steady state, we can use it to study the movement of the economy from one steady state to another in response to a tax change. The results that we obtain indicate that, indeed, comparative steady-state analysis is likely to be misleading in analysing tax incidence over finite periods of time.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a505-511..htm,10.2307/2297016
2203,Review of Economic Studies,"Target Profits, Cost Expectations and the Incidence of the Corporate Income Tax",['John Beath'],"1979, vol. 46, issue 3, 513-525",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a513-525..htm,10.2307/2297017
2204,Review of Economic Studies,On the Symmetry of Robinson Elasticities of Substitution: The General Case,['Kiyoshi Kuga'],"1979, vol. 46, issue 3, 527-531",[],"1. The elasticity of substitution (ES) is used for indicating substitutability among production factors. Various definitions have been suggested in the literature. Commonly to them is observed a striking property (symmetry) that ES of factor j for factor i is identical with that of factor i for factor j (Allen partial ES (Allen (1934)), Direct partial ES (McFadden (1963)), Shadow partial ES (McFadden (1963))). The property is not met, however, with Robinson-Morishima ES (Robinson (1933), Morishima (1967), Kuga and Murota (1969)) when more than two factors of production are involved. The Robinson-Morishima ES (<f) of factor j for factor i is defined as the proportionate change in the ratio of amounts of factors divided by a proportionate change in the marginal rate of substitution of xj for xi when all the input factors vary so as to leave all other marginal rates of substitution unchanged along a given output level.' More formally, we have",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a527-531..htm,10.2307/2297018
2205,Review of Economic Studies,An Optimal Exchange Rate Peg in a World of General Floating,"['M. June Flanders', 'Elhanan Helpman']","1979, vol. 46, issue 3, 533-542",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a533-542..htm,10.2307/2297019
2206,Review of Economic Studies,Equilibrium Comparison Shopping,"['Louis L. Wilde', 'Alan Schwartz']","1979, vol. 46, issue 3, 543-553",[],"The most important issue in the legal debates over the form consumer protection legislation should take is whether the state should specify the terms on which consumers may contract or cause the disclosure of information to them. Proponents of disclosure argue that providing information will make markets more competitive. The statutory preamble to the famed Truth in Lending Law ("" TIL "") recites: "" The Congress finds that ... competition among the various financial institutions and other firms engaged in the extension of consumer credit would be strengthened by the informed use of credit "". Also, the recent Magnuson-Moss Warranty-Federal Trade Commission Improvement Act provides: "" In order to ... improve competition in the marketing of consumer products, any warrantor shall ... fully and conspicuously disclose ... the terms and conditions of such warranty "". Legal opponents of disclosure argue that consumers will not read the information provided. Several studies of the ""effectiveness "" of TIL, summarized in the Report of the National Commission on Consumer Finance, are cited by both sides. Those studies indicate that the number of people unaware of the Annual Percentage Rate paid on credit for recent purchases ranges from almost 90 per cent in poverty areas to 52 per cent in markets populated by relatively affluent buyers. Opponents of disclosure argue that such low awareness levels are inconsistent with the existence of competitive markets. The apparent force of this point is partly responsible for the schizophrenic nature of American consumer protection legislation. The statutes quoted above, despite their paens to disclosure, also regulate the substance of consumer sales contracts. For example, the Magnuson-Moss Act requires the disclosure of warranty terms, but also prohibits sellers in many cases from shifting purchase risks to buyers. Proponents of disclosure regulation, however, argue that the awareness levels reported above will easily yield competitive outcomes. Thus Senator Douglas, the principal legislative supporter of TIL, asserted, unfortunately without explanation, that a competitive market would exist if "" only"" 10 per cent of the consumers were "" cost conscious "". The inconclusiveness of this debate seems largely a function of the absence of rigorous analytical tools with which to answer the question how much information is enough. Surprisingly little attention has been devoted to the issue in the economics literature. This paper reflects the beginning of an attempt to resolve it. In particular, it addresses two questions: First, what kinds of equilibria exist when various percentages of consumers are informed? Second, is reducing consumer search costs, the standard technique of modern disclosure legislation, useful in generating competitive equilibria? Both questions are central to the current public policy debate respecting the form which state intervention in consumer markets should take. The equilibrium search models which have been developed in recent years are capable of addressing these questions rigorously. This paper develops one such model which incorporates elements of fixed sample size search. The emphasis on this search strategy",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a543-553..htm,10.2307/2297020
2207,Review of Economic Studies,Diversification Theorems for Subsets of Risk Averters,"['William R. Russell', 'Tae Kun Seo']","1979, vol. 46, issue 3, 555-559",[],"The strategy of diversification has been demonstrated to be optimal for risk averting investors under a variety of conditions.' Of course, diversification remains the best strategy under the same conditions even if agents are restricted to a proper subset of all risk averters. When agents are so restricted, new sufficient conditions which differ significantly from previously published results can be derived. One interesting subset of risk averters can be defined by designating a particular agent to be the least risk averse one in the set and only agents at least as risk averse as he are then admissible. Sets of this type are useful in those cases where it is simply inappropriate to insist that the admissible risk averters must range to the risk neutral agent.2 Nonetheless, it should be observed that if this type of subset is bounded by a risk neutral agent, we have the special case where the subset then coincides with the set of all risk averters. In this paper we shall consider two types of sets of risk averters but will focus principally'on the type of subsets described above. We shall provide new sufficient conditions under which diversified portfolios are unanimously preferred to the specialized ones. With a restricted subset of risk averters we can show that the condition of equal means for assets is no longer necessary for a unanimous decision to diversify.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a555-559..htm,10.2307/2297021
2208,Review of Economic Studies,Imperfect Competition and the Resource Allocative Effects of Effective Protection: Comment,"['John Dutton', 'Edward Tower']","1979, vol. 46, issue 3, 561-563",[],"Recently in this review, E. J. Ray (1976a) demonstrated two propositions concerning the impact of effective protection on resource allocation under imperfect competition in goods and factor markets. He provided an incorrect proof of his second (correct) proposition, and failed to place it in perspective. In this comment we provide an intuitively appealing but rigorous derivation of it, and note that it follows from Herberg and Kemp (1971), and is equally valid when there are no interindustry flows.' In the second section of his paper,2 Ray investigates the case in which a labour union in the manufacturing sector, X1, successfully maintains industrial wages, wl, at some constant multiple, b, times wages, w2, in the agricultural sector, X2. He assumes labour and capital are substitutable for one another in the production of value added in each sector and that to produce one unit of output for each good a fixed amount of the other is used as an input. Thus al2 is the number of units of X1 used as an input in producing one unit of X2 and a2l is the number of units of X2 used as input in producing one unit of output of XI. With this model Ray shows that changes in relative prices can have perverse effects on outputs. This is not surprising, for as Fishlow and David (1961) and Bhagwati and Ramaswami (1963) have noted and Johnson (1966) has shown, in the presence of a fixed relative wage differential the production possibility frontier may become unconventionally convex to the origin, and when the frontier is convex, one would not be surprised to find that the output of a good falls in response to a rise in its relative price. The problem is, however, more complex than that, because with a factor market distortion, the slope of the production possibility frontier will not be equal to the price ratio. In fact, as Herberg and Kemp (1971, p. 22) have shown in the context of the Ray model, with CES production functions and all aij's equal to zero, "" it is possible for the price-output relationship to be normal or conventional even when the locus of competitive outputs is (unconventionally) convex to the origin "".3 Moreover, as we have shown in an unpublished paper, in this same model with zero a's and variable elasticities of substitution, movement in the priceoutput ratio can be perverse whether the locus of competitive outputs is convex or concave. Thus we must look elsewhere for an explanation. Let:",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a561-563..htm,10.2307/2297022
2209,Review of Economic Studies,Reply to Dutton and Tower,['Edward John Ray'],"1979, vol. 46, issue 3, 565-566",[],"The paper by Dutton and Tower comes down on the side of supporting both of my original propositions. The purpose of the original piece was to redress the imbalance in attention given to technical substitution possibilities relative to market conditions as a source of ambiguity in measuring the resource allocative effects of effective protection. The work by Dutton and Tower substantiates my original observations regarding the importance of market conditions and clarifies the economic interpretation of the condition for a perverse tariff effect in the presence of wage distortions. The observation that the statement of sufficient conditions for a perverse tariff effect when labour markets are imperfect implicitly assumes concavity of the production possibility frontier is correct. With a sign reversal, Condition (12) of my original paper would represent a necessary condition for a perverse tariff effect when the production possibility curve is assumed to be convex. The authors dismiss my alternative approach, summarized by the discussion surrounding Equations (13) and (14) of my original paper by stating "" While Ray's explanation of the phenomenon is perhaps the same as ours, we found ourselves unable to deduce our explanation from his exposition "". That the two explanations are equivalent can be demonstrated quickly. The statement of necessary and sufficient conditions for a perverse tariff effect follows my original Equation (14): ""Clearly if b>kJ/k2> 1, Equation (14) and therefore 0W/IV will be positive."" The fact that kl/k2> 1 means that in physical terms commodity 1 is capital intensive and commodity 2 is labour intensive. The fact that b>kl/k2 means that:",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a565-566..htm,10.2307/2297023
2210,Review of Economic Studies,"Labour Supply, Commodity Demand and the Allocation of Time: Correction","['Michael Abbott', 'Orley Ashenfelter']","1979, vol. 46, issue 3, 567-569",[],"Systematic errors in three of the underlying price series resulted in significant errors in the computation of the estimates of Equations (16) and (19) in our recent paper, Abbott and Ashenfelter (1976). Since these estimates have subsequently been used by several authors for various purposes we have calculated the following corrected estimates of Tables IV, V, and VI of that paper. Although these corrected estimates do not materially alter our previous conclusions, they will no doubt affect any further computations made from them. We wish to thank John Pencavel for calling these errors to our attention, and to apologize to him and to any others who may have been inconvenienced by our oversight.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a3_3ap_3a567-569..htm,10.2307/2297024
2211,Review of Economic Studies,Symposium on Incentive Compatibility: Introduction,['Peter Hammond'],"1979, vol. 46, issue 2, 181-184",[],"The Review has a tradition of publishing papers on the subject of planning and of iterative planning procedures. On the whole, these papers have not addressed themselves at all to the important question of how the information from individual agents needed to implement a planning rule is to be elicited. The question is important because individual agents may well have an incentive to provide deliberately misleading information if this distorts the planning rule in their favour. The only minor exception to the general avoidance of this question came in brief discussions by Dreze and de la Vallee Poussin (1971) and by Malinvaud (1972), but their discussions were not thorough since the papers were more concerned with other matters. In recent years, however, particularly since the publication of Hurwicz's fundamental papers (1972), (1973), much work has been done on identifying "" incentive compatible "" planning mechanisms. These mechanisms, even if they do not necessarily encourage agents to reveal truthfully and directly the information a planner needs, at least lead to desirable outcomes even when agents do try to manipulate them. The reader who is completely unfamiliar with this field may wish to turn straight away to the early sections of the papers by Dasgupta, Hammond and Maskin and by Groves to see the incentive problem stated informally at greater length and then also formally. The papers in the present symposium have been collected and edited in collaboration with Ted Groves and Eric Maskin. They fall very naturally into an initial twofold classification, with the sole exception of Roberts. As he points out in the introduction to his paper, one can contrast global mechanisms in which each agent is concerned with the final outcome of the mechanism, with local mechanisms in which each agent is concentrating on the utility gain from each step of an iterative planning procedure. The first six papers and the last section of Roberts, all concern themselves with the global mechanisms. By contrast, the bulk of Roberts' paper, as well as those by Henry, by Tulkens and Zamir and by Schoumaker, all consider a particular local mechanism-namely, the specific adjustment procedure for planning with public goods which was proposed by Malinvaud (1972) and by Dreze and de la Vallee Poussin (1971). This procedure is called "" M.D.P. "" for short. The earlier papers showed that the procedure guaranteed convergence to a Pareto efficient outcome provided agents reveal their true marginal rates of substitution or "" demand prices "" throughout. Malinvaud (1972) also suggested that it would still converge, though rather more slowly, to a Pareto efficient outcome even if agents chose to misrepresent their true demand prices at each step in order to have their own utility increase as fast as possible. This slower convergence is demonstrated, for an economy with one public and one private good, by Roberts, who also shows the impossibility of guaranteeing Pareto efficient outcomes with a global mechanism, at least if agents just report their preference orderings. Henry refines Roberts' results for local mechanisms by restricting agents to announcing non-negative demand prices. He also considers the similar incentive problem which arises in a discrete version of the M.D.P. procedure, and shows that for this procedure too, convergence to a Pareto efficient outcome is guaranteed, given some mild assumptions about the agents' announcements of demand prices.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a181-184..htm,10.2307/2297044
2212,Review of Economic Studies,The Implementation of Social Choice Rules: Some General Results on Incentive Compatibility,"['Partha Dasgupta', 'Peter Hammond', 'Eric Maskin']","1979, vol. 46, issue 2, 185-216",[],"We shall assume that the objectives of a society are embodied in a certain social choice rule. A social choice rule (SCR) selects a set of feasible social states for each possible configuration of individual preferences and other characteristics. One interprets the choice set as the set of welfare optima. For example, given an Arrow social welfare function which embodies individual preferences in a social ordering, then a natural social choice rule is derived by maximizing this social ordering over the feasible set. Alternatively, the Pareto rule is the social choice rule which selects all Pareto efficient states, given individual preferences and the feasible set. These are two particular social choice rules which have received much attention, but our discussion will cover social choice rules in general. If the relevant characteristics of individual agents, such as preferences, happen to be publicly known, then the social choice rule can be implemented trivially because the choice set itself is known. The problem of incentive compatibility arises precisely because these characteristics are not known by the planner a priori. The planner may attempt to learn characteristics directly by asking agents to reveal them. In general, however, if the agents realize how the information they reveal is to be used, they will have an incentive to misrepresent. Then the task of the planner in implementing the social choice rule is more difficult. Obviously, he must use a planning mechanism of some kind, whose outcomes are possible social states. We shall assume that, when he devises the mechanism, the planner knows what social states are feasible, so that he can ensure that the final outcome is feasible. (See, however, Hurwicz, Maskin and Postlewaite (1978), which considers the more general problem where feasibility itself depends on unknown characteristics.) The planner, however, relies on signals from the individual agents to help him implement the social choice rule. It is assumed that each individual agent sends his own signal. The planner's mechanism is then a rule which specifies a social state for each list of signals sent by the individual agents. It is assumed that each agent knows the precise form of the mechanism the planner is using. Then each agent realizes that he is involved in a game, because the outcome of the mechanism depends on the signals which he and all the other",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a185-216..htm,10.2307/2297045
2213,Review of Economic Studies,Outcome Functions Yielding Walrasian and Lindahl Allocations at Nash Equilibrium Points,['Leonid Hurwicz'],"1979, vol. 46, issue 2, 217-225",[],"In this paper we shall present "" balanced outcome functions "". These are functions which, for any given set of messages by individual agents in the economy, determine as their outcome an economic allocation satisfying the resource balance constraints of the economyi.e. the constraints that, for any good, total demand must not exceed total supply. Now, it has been known for a long time that outcome functions realizing the Walrasian (or Lindahl) equilibrium correspondence can easily be constructed provided an auctioneer is permitted and balance not required. In unpublished work, Schmeidler has presented a balanced outcome function without an auctioneer which realizes the Walrasian correspondence when there are at least three traders; a later variant (in a forthcoming paper by the Author) appears also to work for two traders. As he himself noted, his outcome function is not individually feasible. It is also discontinuous. Groves and Ledyard (1977) proposed balance outcome functions whose equilibrium correspondences yield allocations which are Pareto optimal but not individually rational (in the sense that traders can be worse off than if they refused to trade at all), and hence not Lindahl allocations. Here again it is required that there be at least three traders. The outcome functions used by Groves and Ledyard are quadratic, and so smooth. For the pure exchange economy with at least three traders Hurwicz (1976) has constructed analogous balanced outcome functions which are Pareto optimal but not individually rational, as well as non-balanced outcome functions which are Pareto optimal (but not individually rational) when there are two traders. Shapley, Shubik, Schmeidler, Pazner and Postlewaite have also constructed feasible outcome functions that can yield allocations outside the Pareto optimal set. Either the outcome functions or the message spaces depend, however, on the initial endowment vectors, so that agents have to know one anothers' endowments. Thus, these outcome functions are not informationally decentralized. In the present paper we show balanced outcome functions that are smooth and, without employing an auctioneer, yield equivalence between Nash and Walrasian (or, where appropriate, Lindahl) allocations, for three or more traders. Our outcome functions are smooth, but not individually feasible away from equilibrium.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a217-225..htm,10.2307/2297046
2214,Review of Economic Studies,Efficient Collective Choice when Compensation is Possible,['Theodore Groves'],"1979, vol. 46, issue 2, 227-241",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a227-241..htm,10.2307/2297047
2215,Review of Economic Studies,On Coalition Incentive Compatibility,"['Jerry Green', 'Jean-Jacques Laffont']","1979, vol. 46, issue 2, 243-254",[],"Progress has recently been made in the study of mechanisms designed to elicit, from economic agents, truthful revelation of their characteristics. The relevance of these results is best illustrated with reference to the free rider problem which occurs in public decision making. The Government must know agents' preferences to choose the best public projects, but it may be in agents' interest to provide distorted reports on their preferences. A class of mechanisms has been proposed by Vickrey (1961), Clarke (1971), Groves (1973) which has the property that, in environments with separable utility functions, truthful revelation of preferences is a dominant strategy for each individual and a Pareto optimal decision is taken. In this context, since unrestricted transfers of a private resource are allowed, Pareto optimality is interpreted to mean that the public decision taken is the same as that which would be associated with all Pareto optimal resource allocations. Alternatively, recognizing that the mechanism may engender a surplus or a deficit, it is natural to introduce an artificial agent (the government or planner) capable of absorbing this imbalance. Using the net transfer to this agent as his utility function, Pareto optimality can be interpreted in the usual manner for the enlarged set of agents. The impossibility of closing the mechanism while maintaining optimality and incentive compatibility has been proven by Hurwicz (1975), Green and Laffont (1976a) and Walker (1976) in various contexts. In Green and Laffont (1975) we have shown that the class of mechanisms proposed by Groves includes all such mechanisms. Furthermore, allowing more general mechanisms, we have proved that any satisfactory mechanism (i.e. any mechanism which takes Pareto optimal decisions and for which dominant strategies exist) is isomorphic to a Groves mechanism. The incentive compatibility obtained with these mechanisms applies to individuals; for each agent the truth is his best possible answer for any willingnesses to pay professed by the others. Even though it was soon realized (see Bennett and Conn (1976), Groves (1973) and Vickrey (1961)) that these mechanisms are vulnerable to manipulation by coalitions no analytical attempt to ameliorate this situation has yet been made. In Green and Laffont (1976b) we suggested the use of a sampling version of Groves mechanisms to mitigate this coalition problem by making cooperation very costly and unlikely. The purpose of this paper is to look more carefully into this question. If the structure of binding coalitions forms a partition of the agents and is known to the decision maker, then, by treating each coalition as a single agent, it is still possible to induce truthful revelation. When the decision maker does not know this structure, or when, a priori, any structure is possible, the mechanism must be designed to be incentive compatible for any coalition. This is clearly impossible. Should we then say that no positive result concerning coalition incentive compatibility can be obtained for Groves mechanisms?",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a243-254..htm,10.2307/2297048
2216,Review of Economic Studies,Manipulation via Endowments,['Andrew Postlewaite'],"1979, vol. 46, issue 2, 255-262",[],"A competitive allocation in an exchange economy has several desirable properties; it is (with minimal assumptions) Pareto optimal and it guarantees that each trader doesn't lose utility in the trade. Besides these properties of efficiency and individual rationality, however, there are undesirable properties such as its manipulability. There is the possibility that an agent can behave as though his utility function is other than the true utility function and achieve a better outcome (higher utility for him) than at a true competitive outcome. Hurwicz (1972) has shown that this manipulability isn't unique to the competitive process, but in fact is common to any reallocation scheme which achieves Pareto optimal, individually rational outcomes. Besides manipulation via the agent's utility function, there is another type of manipulation, namely of the agent's endowment. In theory, an agent's endowment can be known to all people through inspection and therefore undetectable manipulation is impossible. In practice, however, it is often impossible to determine an agent's true endowment. Even if it were possible to determine true endowments, given a private ownership structure, there is no way of preventing an agent from destroying all or some portion of his endowment. In economies in which there are many agents, each of whom initially owns (at most) a small share of the total amount of a commodity the advantages of these types of manipulation would be small. It is straightforward to apply the techniques used by Roberts and Postlewaite (1976) to show (with similar assumptions as used there) that as an economy gets large agents have diminishing incentive to manipulate endowments. However, in economies in which there are small numbers of agents, large agents, or coalitions of agents the manipulation of the competitive mechanism is theoretically possible. Situations in which farmers withhold from market or destroy portions of their crops are possible instances of coalitional attempts to manipulate via endowments. In international trade we normally must consider agents who are not insignificant and potentially can upset "" competitive "" allocations through manipulation. Because of this possible manipulation of the competitive mechanism, it becomes interesting to investigate the possibility of designing alternative mechanisms which are not manipulable. In this paper we will show that the problem of manipulation by withholding endowments is not unique to the competitive mechanism, but rather is shared by any Pareto optimal, individually rational scheme of reallocating resources. We show that manipulation via destruction of endowments, however, can be avoided and give an example of a resource reallocation scheme which cannot be manipulated in this way. Finally, we consider manipulation by coalitions and show that if coalitions can "" pre-trade "", that is, form a submarket among themselves, they may be able to enter the larger market in an improved position. We show that all Pareto optimal individually rational reallocation schemes are susceptible to this form of manipulation and discuss stability problems which therefore arise. 2. MODEL",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a255-262..htm,10.2307/2297049
2217,Review of Economic Studies,Straightforward Individual Incentive Compatibility in Large Economies,['Peter Hammond'],"1979, vol. 46, issue 2, 263-282",[],"which encourages agents to reveal the truth about themselves. Unless the truth is either known or else can be inferred from agents' revelations, it may be impossible to arrange an allocation that is feasible, let alone satisfactory in any welfare sense. Broadly speaking, "" incentive compatibility "" means that agents do indeed have an incentive to reveal the truth about themselves when they take account of the effect of their revelations upon the economic allocation.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a263-282..htm,10.2307/2297050
2218,Review of Economic Studies,Incentives in Planning Procedures for the Provision of Public Goods,['John Roberts'],"1979, vol. 46, issue 2, 283-292",[],"In the past few years several studies have addressed the problem of designing decentralized mechanisms for determining an efficient allocation of resources in the presence of public goods. A crucial feature of such mechanisms is the incentives that are provided for the participants to supply correct information about their preferences, since, unless proper incentives are present, self-interested behaviour may frustrate the realization of efficiency. As has long been recognized, the study of such self-interested, strategic behaviour and of incentive problems in general must be essentially game-theoretic in nature. However, there are many possible specifications of the game that arise when agents under such a mechanism can decide whether or not to reveal their preferences correctly. Each such specification yields a different formalization of such concepts as self-interest and incentive compatibility. Correspondingly, very different patterns of behaviour may emerge under different formulations of the game of preference revelation. In this note we will be concerned with one aspect of this problem, namely, the specification of the pay-off functions in the context of planning procedures with public goods. The games we will consider will be non-cooperative ones in which the players are the agents (consumers) in the process and the strategy sets consist of messages the agents can send regarding what their preferences are. (These messages may, in fact, be complete preference orderings.) This much is more or less common to most studies of incentive questions. However, in many iterative planning procedures, a proposed allocation is generated at each iteration. This gives rise to a choice as to the pay-off functions in the game. On the one hand, one might hypothesize that agents will be concerned only with what they will finally receive. This leads to specifying the pay-off to each player as the utility to him under his true preferences of the final allocation selected. We will refer to the game with this pay-off as the global game. Alternatively, one might argue that it is more reasonable to suppose that agents simply try to do as well as they can for themselves at each iteration. This then leads to consideration of a separate game at each iteration, with the pay-offs being the change in the utilities associated with the adjustment of the proposed allocation. We call games with this pay-off local or instantaneous. Both these alternatives have been considered in the literature. Samuelson's initial discussion of the public good problem would seem to be in terms of the former, global, criterion. Hurwicz adopted this approach in his pathbreaking analysis of incentives [6] and most of the rapidly growing literature on the topic has followed this line. On the other hand, Dreze and de la Vallee Poussin [3] and Malinvaud [8] have employed the local or instantaneous game in their analyses of the incentives under their planning procedure for public goods. Use of these different modellings has led to strongly contrasting results. Hurwicz showed that even in the context of simple exchange economies there could not exist a mechanism for selecting individually rational Pareto optima which was incentive compatible in the sense that correct revelation was always a Nash equilibrium in the global game. On the other side, Dreze and de la Vallee Poussin showed that under correct",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a283-292..htm,10.2307/2297051
2219,Review of Economic Studies,On the Free Rider Problem in the M.D.P. Procedure,['Claude Henry'],"1979, vol. 46, issue 2, 293-303",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a293-303..htm,10.2307/2297052
2220,Review of Economic Studies,Surplus-sharing Local Games in Dynamic Exchange Processes,"['Henry Tulkens', 'Shmuel Zamir']","1979, vol. 46, issue 2, 305-313",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a305-313..htm,10.2307/2297053
2221,Review of Economic Studies,Incentives in Planning with Private Goods,['Françoise Schoumaker'],"1979, vol. 46, issue 2, 315-318",[],,https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a315-318..htm,10.2307/2297054
2222,Review of Economic Studies,Large Economies with Trading Uncertainty,['Douglas Gale'],"1979, vol. 46, issue 2, 319-338",[],"The last ten years have seen a long series of papers published about models of nonWalrasian equilibrium, most of them concerned with ""Keynesian economics"" or "" underemployment equilibrium"" or some such idea. In recent years two approaches have been especially prominent and something like a definitive version of each is now available. (For an excellent, short account of both, see Grandmont (1977, pp. 556-565).) The first of these approaches was started by Clower and developed by Barro-GrossmanBenassy. It has culminated in the concept of what Grandmont (1977, p. 562) calls a Benassy equilibrium. The other approach was begun by Dreze (for non-Keynesian purposes) and adapted to the study of underemployment equilibrium by GrandmontLaroque. The corresponding equilibrium concept is called a Dreze equilibrium by Grandmont (1977, p. 558). The theory of underemployment equilibrium is now quite highly developed so the introduction of yet another model requires some justification. In the old debate between Keynes and the Classical economists, the traditional view was that persistent unemployment was caused by wage rigidities, a proposition denied by Keynes. Since the Keynesian theory is an equilibrium theory, attention focused on the possibility of underemployment equilibrium. If prices adjust in response to excess demand then in order for an economy to be in equilibrium, excess demand must be zero. Then how can there be underemployment in equilibrium? Clearly a different definition of excess demand (different from the Walrasian one, that is) must be used in the definition of equilibrium. In other words, prices are assumed to respond to the stimulus of effective excess demand, not Walrasian excess demand. Then the possibility of underemployment equilibrium amounts to the existence of a state of the economy in which effective excess demand is zero but Walrasian excess demand is not. The issue here is quite a general one: if the economy is regarded as a homeostatic mechanism, do demand and supply signals alone provide enough information to guide the economy to a full employment equilibrium? In the more recent Keynesian literature, underemployment equilibrium is represented as a kind of informational breakdown. The name of Leijonhufvud (1968) in particular is associated with this interpretation. Now, in a Walrasian equilibrium the plans of the agents are consistent so everyone can trade as much as he wants at the prevailing prices. By definition, in a non-Walrasian equilibrium at least one agent cannot trade as much as he wants at the prevailing prices. One way to represent "" informational breakdown "" is to say that although some agents are dissatisfied with their final net trades, this dissatisfaction is not signalled to the market. More precisely, the market observes zero aggregate effective excess demand in spite of the fact that some agents are dissatisfied with their final net trades. Clearly, the definition of effective excess demand or, more generally, of the signals agents transmit to the market, is crucial. The Dreze and Benassy equilibria, developed perhaps with different objectives in view, are not entirely suited to the study of this sort of problem, mainly because of the way in which effective excess demand is defined.",https://econpapers.repec.org/article/ouprestud/v_3a46_3ay_3a1979_3ai_3a2_3ap_3a319-338..htm,10.2307/2297055
