,journal,title,authors,volume,jel,abstract,url,doi
1602,Review of Financial Studies,Insolvency Resolution and the Missing High-Yield Bond Markets,"['Bo Becker', 'Jens Josephson']","2016, vol. 29, issue 10, 2814-2849",[],"Abstract: In many countries, poorly functioning bankruptcy procedures force viable but insolvent firms to restructure out of court, where banks may have a bargaining advantage over other creditors. We model the choice of restructuring process and derive implications for the corporate mix of bank and bond financing. Empirical patterns match the model: inefficient bankruptcy in a country is associated with less bond issuance by risky, but not by safe, borrowers. This pattern holds for both levels of and changes in bankruptcy recovery. Our results establish a link between bankruptcy reform and corporate bond markets, especially high-yield markets.Received September 29, 2014; accepted February 1, 2016 by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2814-2849..htm,10.1093/rfs/hhw014
1603,Review of Financial Studies,Do Debt Contract Enforcement Costs Affect Financing and Asset Structure?,"['Radhakrishnan Gopalan', 'Abhiroop Mukherjee', 'Manpreet Singh']","2016, vol. 29, issue 10, 2774-2813",[],"Abstract: Using the staggered introduction of fast-track debt recovery courts in India, we estimate the causal effect of a reduction in debt contract enforcement costs on financing and asset maturity. A reduction in enforcement costs is associated with an increase in long-term debt and a decrease in short-term debt and trade credit. The increase in debt maturity is confined to firms that borrow from multiple lenders, have abnormally short debt maturity structures before the reform, and to smaller firms. Firms also reduce the number of banking relationships, and increase the proportion of long-term assets after the reform.Received June 12, 2014; accepted September 17, 2015 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2774-2813..htm,10.1093/rfs/hhw042
1604,Review of Financial Studies,Does Credit Crunch Investment Down? New Evidence on the Real Effects of the Bank-Lending Channel,"['Federico Cingano', 'Francesco Manaresi', 'Enrico Sette']","2016, vol. 29, issue 10, 2737-2773",[],"Abstract: We quantify the real effects of the bank-lending channel exploiting the dramatic liquidity drought in interbank markets that followed the 2007 financial crisis as a source of variation in credit supply. Using a large sample of matched firmâ€“bank data from Italy, we find had the interbank market not collapsed, investment expenditure would have been more than 20% higher and would have increased by around 30 cents per additional euro of available credit at the average firm. We also find that credit shocks affect the firm's value added, employment and input purchases, and propagate through firms' trade credit chains.Received July 8, 2014; accepted April 12, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2737-2773..htm,10.1093/rfs/hhw040
1605,Review of Financial Studies,Dynamic Debt Maturity,"['Zhiguo He', 'Konstantin Milbradt']","2016, vol. 29, issue 10, 2677-2736",[],"Abstract: A firm chooses its debt maturity structure and default timing dynamically, both without commitment. Via the fraction of newly issued short-term bonds, equity holders control the maturity structure, which affects their endogenous default decision. A shortening equilibrium with accelerated default emerges when cash flows deteriorate over time so that debt recovery is higher if default occurs earlier. Self-enforcing shortening and lengthening equilibria may coexist, with the latter possibly Pareto dominating the former. The inability to commit to issuance policies can worsen the Leland problem of the inability to commit to a default policyâ€“a self-fulfilling shortening spiral and adverse default policy may arise.Received April 16, 2015; accepted February 20, 2016 by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2677-2736..htm,10.1093/rfs/hhw039
1606,Review of Financial Studies,Relationship and Transaction Lending in a Crisis,"['Patrick Bolton', 'Xavier Freixas', 'Leonardo Gambacorta', 'Paolo Emilio Mistrulli']","2016, vol. 29, issue 10, 2643-2676",[],"Abstract: We study how relationship lending and transaction lending vary over the business cycle. We develop a model in which relationship banks gather information on their borrowers, allowing them to provide loans to profitable firms during a crisis. Because of the services they provide, operating costs of relationship banks are higher than those of transaction banks. Relationship banks charge a higher intermediation spread in normal times, but offer continuation lending at more favourable terms than transaction banks to profitable firms in a crisis. Using credit register information for Italian banks before and after the Lehman Brothersâ€™ default, we test the theoretical predictions of the model.Received July 29, 2014; accepted February 20, 2016 by Editor Philip Strahan.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2643-2676..htm,10.1093/rfs/hhw041
1607,Review of Financial Studies,Which Factors Matter to Investors? Evidence from Mutual Fund Flows,"['Brad Barber', 'Xing Huang', 'Terrance Odean']","2016, vol. 29, issue 10, 2600-2642",[],"Abstract: When assessing a fund managerâ€™s skill, sophisticated investors will consider all factors (priced and unpriced) that explain cross-sectional variation in fund performance. We investigate which factors investors attend to by analyzing mutual fund flows as a function of recent returns decomposed into alpha and factor-related returns. Surprisingly, investors attend most to market risk (beta) when evaluating funds and treat returns attributable to size, value, momentum, and industry factors as alpha. Using proxies for investor sophistication (wealth, distribution channels, and periods of high investor sentiment), we find that more sophisticated investors use more sophisticated benchmarks when evaluating fund performance.Received August 14, 2015; accepted May 3, 2016 by Editor Stefan Nagel.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2600-2642..htm,10.1093/rfs/hhw054
1608,Review of Financial Studies,Seeking Alpha: Excess Risk Taking and Competition for Managerial Talent,"['Viral Acharya', 'Marco Pagano', 'Paolo Volpin']","2016, vol. 29, issue 10, 2565-2599",[],"Abstract: We present a model in which firms compete for scarce managerial talent (""alpha"") and managers are risk averse. When managers cannot move across firms after being hired, employers learn about their talent, efficiently allocate them to projects, and provide insurance to low-quality managers. When, instead, managers can move across firms, firm-level coinsurance is no longer feasible, but managers may self-insure by switching employer to delay the revelation of their true quality. However, this results in inefficient project assignment, with low-quality managers handling projects that are too risky for them.Received September 10, 2015; accepted April 23, 2016 by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a10_3ap_3a2565-2599..htm,10.1093/rfs/hhw036
1609,Review of Financial Studies,Peer Pressure: Social Interaction and the Disposition Effect,['Rawley Z. Heimer'],"2016, vol. 29, issue 11, 3177-3209","['G02', 'G11']","Abstract: Social interaction contributes to some tradersâ€™ disposition effect. New data from an investment-specific social network linked to individual-level trading records builds evidence of this connection. To credibly estimate causal peer effects, I exploit the staggered entry of retail brokerages into partnerships with the social trading web platform and compare trader activity before and after exposure to these new social conditions. Access to the social network nearly doubles the magnitude of a traderâ€™s disposition effect. Traders connected in the network develop correlated levels of the disposition effect, a finding that can be replicated using workhorse data from a large discount brokerage.Received September 8, 2015; accepted May 3, 2016 by Editor Stefan Nagel.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3177-3209..htm,10.1093/rfs/hhw063
1610,Review of Financial Studies,"Loss-Averse Preferences, Performance, and Career Success of Institutional Investors","['Andriy Bodnaruk', 'Andrei Simonov']","2016, vol. 29, issue 11, 3140-3176","['C91', 'G11', 'G20', 'G23', 'J24', 'J41']","Abstract: Using survey-based measures of mutual fund manager loss aversion, we study the effects of institutional investor preferences on their investment decisions, performance, and career outcomes. We find that managers with higher aversion to losses choose portfolios with lower downside risk, increase their risk-taking more in response to poor past performance, and display a stronger disposition effect. Further, we provide evidence that managers who are more loss-averse have lower performance and are more likely to have their contracts terminated.Received December 3, 2014; editorial decision May 25, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3140-3176..htm,10.1093/rfs/hhw053
1611,Review of Financial Studies,Neural Evidence of Regret and Its Implications for Investor Behavior,"['Cary Frydman', 'Colin Camerer']","2016, vol. 29, issue 11, 3108-3139","['G02', 'G11']","Abstract: We use neural data collected from an experimental asset market to measure regret preferences while subjects trade stocks. When subjects observe a positive return for a stock they chose not to purchase, a regret signal is observed in an area of the brain that is commonly active during reward processing. Subjects are unwilling to repurchase stocks that have recently increased in price, even though this is suboptimal in our experiment. The strength of stock repurchasing mistakes is correlated with the neural measures of regret. Subjects with high rates of repurchasing mistakes also exhibit large disposition effects.Received April 28, 2015; accepted January 26, 2016 by Editor Stefan Nagel.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3108-3139..htm,10.1093/rfs/hhw010
1612,Review of Financial Studies,Prospect Theory and Stock Returns: An Empirical Test,"['Nicholas Barberis', 'Abhiroop Mukherjee', 'Baolian Wang']","2016, vol. 29, issue 11, 3068-3107",['D03'],"Abstract: We test the hypothesis that, when thinking about allocating money to a stock, investors mentally represent the stock by the distribution of its past returns and then evaluate this distribution in the way described by prospect theory. In a simple model of asset prices in which some investors think in this way, a stock whose past return distribution has a high (low) prospect theory value earns a low (high) subsequent return, on average. We find empirical support for this prediction in the cross-section of stock returns in the U.S. market, and also in a majority of forty-six other national stock markets. (JEL D03)Received November 19, 2014; accepted May 20, 2016, by Editor Stefan Nagel.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3068-3107..htm,10.1093/rfs/hhw049
1613,Review of Financial Studies,Does Mandatory Shareholder Voting Prevent Bad Acquisitions?,"['Marco Becht', 'Andrea Polo', 'Stefano Rossi']","2016, vol. 29, issue 11, 3035-3067","['G34', 'K22']","Abstract: Shareholder voting on corporate acquisitions is controversial. In most countries, acquisition decisions are delegated to boards, and shareholder approval is discretionary, which makes existing empirical studies inconclusive. We study the U.K. setting in which shareholder approval is imposed exogenously via a threshold test that provides strong identification. U.K. shareholders gain 8 cents per dollar at announcement with mandatory voting, or $\$13.6$ billion over 1992â€“2010 in aggregate; without voting, U.K. shareholders lost $\$3$ billion. Multidimensional regression discontinuity analysis supports a causal interpretation. The evidence suggests that mandatory voting imposes a binding constraint on acquirer chief executive officers.Received October 22, 2015; accepted May 11, 2016, by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3035-3067..htm,10.1093/rfs/hhw045
1614,Review of Financial Studies,The Real Effects of Uncertainty on Merger Activity,"['Vineet Bhagwat', 'Robert Dam', 'Jarrad Harford']","2016, vol. 29, issue 11, 3000-3034","['E32', 'G31', 'G34']","Abstract: Firm values can substantially change between the time deal terms are set and the actual deal closing, risking renegotiation, or termination. We find increases in market volatility decrease subsequent deal activity, but only for public targets subject to an interim period. The effect is strongest when volatility is highest, for deals taking longer to close, and for larger targets. Merging parties attempt to shorten the interim window as risk increases. Firm- and industry-level uncertainty measures reveal similar findings, ruling out an unobserved macro variable. We conclude interim uncertainty contributes to understanding the timing and intensity of public firmsâ€™ merger activity.Received February 12, 2015; accepted May 23, 2016 by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a3000-3034..htm,10.1093/rfs/hhw061
1615,Review of Financial Studies,CEO Investment Cycles,"['Yihui Pan', 'Tracy Yue Wang', 'Michael Weisbach']","2016, vol. 29, issue 11, 2955-2999","['G32', 'G34', 'M12', 'M51']","Abstract: This paper documents the existence of a CEO investment cycle, in which disinvestment decreases over a CEO's tenure, while investment increases, leading to “cyclical” firm growth in assets and employment. The estimated variation in investment rate over the CEO investment cycle is of the same order of magnitude as the differences caused by business cycles or financial constraints. Results from a number of tests generally support the view that the investment cycle is caused by agency problems, leading to increasing investment quantity and decreasing investment quality over time as the CEO gains more control over his board.Received February 17, 2015; accepted October 1, 2015 by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a2955-2999..htm,10.1093/rfs/hhw033
1616,Review of Financial Studies,Do Firms Engage in Risk-Shifting? Empirical Evidence,['Erik P. Gilje'],"2016, vol. 29, issue 11, 2925-2954","['G31', 'G32', 'G33']","Abstract: I empirically test whether firms engage in risk-shifting. Contrary to what risk-shifting theory predicts, I find that firms reduce investment risk when they approach financial distress. To identify the effect of distress on risk-taking, I use a natural experiment with exogenous changes to leverage. Risk reduction is most prevalent among firms that have shorter maturity debt, bank debt, and tighter bank loan financial covenants. These findings suggest that debt composition and financial covenants serve as important mechanisms to mitigate debt-equity agency conflicts, such as risk-shifting, that are not explicitly contracted on.Received January 8, 2015; accepted May 27, 2016 by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a2925-2954..htm,10.1093/rfs/hhw059
1617,Review of Financial Studies,"Capital-Market Effects of Securities Regulation: Prior Conditions, Implementation, and Enforcement","['Hans B. Christensen', 'Luzi Hail', 'Christian Leuz']","2016, vol. 29, issue 11, 2885-2924","['F30', 'G15', 'G18', 'G30', 'K22', 'M40']","Abstract: We examine the capital-market effects of changes in securities regulation in the European Union aimed at reducing market abuse and increasing transparency. To estimate causal effects for the population of E.U. firms, we exploit that for plausibly exogenous reasons, such as national legislative procedures, E.U. countries adopted these directives at different times. We find significant increases in market liquidity, but the effects are stronger in countries with stricter implementation and traditionally more stringent securities regulation. The findings suggest that countries with initially weaker regulation do not catch up with stronger countries, and that countries diverge more upon harmonizing regulation.Received August 3, 2015; accepted April 25, 2016, by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a11_3ap_3a2885-2924..htm,10.1093/rfs/hhw055
1618,Review of Financial Studies,Revisiting Mutual Fund Portfolio Disclosure,"['Christopher G. Schwarz', 'Mark E. Potter']","2016, vol. 29, issue 12, 3519-3544","['G11', 'G23']","Abstract: We document that CRSP and Thomson contain many voluntarily reported mutual fund portfolios that are not in SEC filings while, additionally, CRSP and Thomson are missing many SEC mandated portfolios available in SEC filings. We document that the voluntary disclosures are likely driven by convenience rather than duplicity. Although mandated portfolios contain securities with more return momentum, we find use of SEC or Thomson data lead to similar empirical findings. CRSP, however, contains inaccurate position information prior to 2008. Our findings have important implications, such as highlighting a 35% increase in observed manager trading by combining data sources.Received March 13, 2014; accepted February 28, 2016 by Editor Laura Starks.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3519-3544..htm,10.1093/rfs/hhw057
1619,Review of Financial Studies,Political Sentiment and Predictable Returns,"['Jawad M. Addoum', 'Alok Kumar']","2016, vol. 29, issue 12, 3471-3518","['G02', 'G10', 'G11', 'G14', 'G18']","Abstract: This study shows that shifts in political climate influence stock prices. As the party in power changes, there are systematic changes in the industry-level composition of investor portfolios, which weaken arbitrage forces and generate predictable patterns in industry returns. A trading strategy that attempts to exploit demand-based return predictability generates an annualized risk-adjusted performance of 6% during the 1939 to 2011 period. This evidence of predictability spans 17%27% of the market and is stronger during periods of political transition. Our demand-based predictability pattern is distinct from cash flow-based predictability identified in the recent literature.Received November 15, 2013; accepted April 5, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3471-3518..htm,10.1093/rfs/hhw066
1620,Review of Financial Studies,Managerial Rents vs. Shareholder Value in Delegated Portfolio Management: The Case of Closed-End Funds,"['Youchang Wu', 'Russell Wermers', 'Josef Zechner']","2016, vol. 29, issue 12, 3428-3470","['G23', 'G34']","Abstract: We examine the dynamics of assets under management (AUM) and management fees at the portfolio manager level in the closed-end fund industry. We find that managers capitalize on good past performance and favorable investor perceptions about future performance, as reflected in fund premiums, through AUM expansions and fee increases. However, the penalties for poor performance or unfavorable investor perceptions are either insignificant, or substantially mitigated by manager tenure. Long tenure is generally associated with poor performance and high discounts. Our findings suggest substantial managerial power in capturing CEF rents. We also document significant diseconomies of scale at the manager level.Received December 2, 2013; accepted June 21, 2016 by Editor Laura Starks.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3428-3470..htm,10.1093/rfs/hhw065
1621,Review of Financial Studies,The Role of Proxy Advisory Firms: Evidence from a Regression-Discontinuity Design,"['Nadya Malenko', 'Yao Shen']","2016, vol. 29, issue 12, 3394-3427","['D72', 'G34', 'J33', 'M12']","Abstract: Proxy advisory firms have become important players in corporate governance, but the extent of their influence over shareholder votes is debated. We estimate the effect of Institutional Shareholder Services (ISS) recommendations on voting outcomes by exploiting exogenous variation in ISS recommendations generated by a cutoff rule in ISS voting guidelines. Using a regression discontinuity design, we find that from 2010 to 2011, a negative ISS recommendation on a say-on-pay proposal leads to a 25 percentage point reduction in say-on-pay voting support, suggesting a strong influence over shareholder votes. We also use our setting to examine the informational role of ISS recommendations.Received April 13, 2015; editorial decision June 13, 2016 by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3394-3427..htm,10.1093/rfs/hhw070
1622,Review of Financial Studies,Industry Window Dressing,"['Huaizhi Chen', 'Lauren Cohen', 'Dong Lou']","2016, vol. 29, issue 12, 3354-3393","['G02', 'G10', 'G32']","Abstract: We explore a new mechanism by which investors take correlated shortcuts and present evidence that managers—using sales management—take advantage of these shortcuts. Specifically, we exploit a regulatory provision wherein a firm's primary industry is determined by the highest sales segment. Exploiting this regulation, we provide evidence that investors classify operationally nearly identical firms as starkly different depending on their placement around this sales cutoff. Moreover, managers appear to exploit this by manipulating sales to be just over the cutoff in favorable industries. Further evidence suggests that managers engage in activities to realize large, tangible benefits from this opportunistic action.Received July 28, 2014; accepted February 8, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3354-3393..htm,10.1093/rfs/hhw020
1623,Review of Financial Studies,Prime Broker-Level Comovement in Hedge Fund Returns: Information or Contagion?,"['Ji-Woong Chung', 'Byoung Uk Kang']","2016, vol. 29, issue 12, 3321-3353","['G11', 'G14', 'G23', 'G24']","Abstract: We document strong comovement in the returns of hedge funds sharing the same prime broker. This comovement is driven neither by funds in the same family nor in the same style, and it is distinct from market-wide and local comovement. The common information hypothesis attributes this phenomenon to the prime broker providing valuable information to its hedge fund clients. The prime broker-level contagion hypothesis attributes the comovement to the prime broker spreading funding liquidity shocks across its hedge fund clients. We find strong evidence supporting the common information hypothesis, but limited evidence in favor of the prime broker-level contagion hypothesis.Received September 6, 2014; accepted January 7, 2016 by Editor Philip Strahan.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3321-3353..htm,10.1093/rfs/hhw052
1624,Review of Financial Studies,Revealing Shorts An Examination of Large Short Position Disclosures,"['Charles Jones', 'Adam V. Reed', 'William Waller']","2016, vol. 29, issue 12, 3278-3320",['G14'],"Abstract: Since 2012, all European Union countries have required disclosure of large short positions. This reduces short interest, bid-ask spreads, and the informativeness of prices. After specific disclosures, short-run abnormal returns are insignificantly negative, but 90-day cumulative abnormal returns are a statistically significant 5.23%. We find disclosures are likely to be followed by other disclosures, especially when the initial discloser is large or centrally located. However, there is no subsequent increase in short interest, and prices do not subsequently reverse. These results indicate that large short sellers are well informed, and that disclosures are not being used to coordinate manipulative attacks.Received June 30, 2014; accepted June 24, 2016 by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3278-3320..htm,10.1093/rfs/hhw064
1625,Review of Financial Studies,Do Institutional Investors Demand Public Disclosure?,"['Andrew Bird', 'Stephen Karolyi']","2016, vol. 29, issue 12, 3245-3277","['G14', 'G23', 'G30', 'G34']","Abstract: We examine the effect of institutional ownership on corporate disclosure policy using a regression discontinuity design. Using a novel dataset comprising every 8-K filing between 1996 and 2006, we find that positive shocks to institutional ownership around Russell index reconstitutions increase the quantity, form, and quality of disclosure. Compared with those at the bottom of the Russell 1000 index, firms at the top of the Russell 2000 index increase institutional ownership by 9.8%, and disclose 4.7% longer 8-K filings with 21.3% more embedded graphics. This incremental disclosure significantly increases the information content of 8-K filings for the market and for analysts.Received July 1, 2015; accepted May 19, 2016 by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3245-3277..htm,10.1093/rfs/hhw062
1626,Review of Financial Studies,"Ownership Structure, Limits to Arbitrage, and Stock Returns: Evidence from Equity Lending Markets","['Melissa Porras Prado', 'Pedro Saffi', 'Jason Sturgess']","2016, vol. 29, issue 12, 3211-3244","['G10', 'G12', 'G14']","Abstract: We examine how institutional ownership structure gives rise to limits to arbitrage through its impact on short-sale constraints. Stocks with lower, more concentrated, short-term, and less passive ownership exhibit lower lending supply, higher costs of shorting, and higher arbitrage risk. These constraints limit the ability of arbitrageurs to take short positions and delay the correction of mispricing. Stocks with more concentrated ownership exhibit smaller announcement day reactions, larger post-earnings announcement drift, and an additional negative abnormal return of 0.47% in the week following a positive shorting demand shock.Received June 16, 2014; accepted June 8, 2016 by Editor Laura Starks.",https://econpapers.repec.org/article/ouprfinst/v_3a29_3ay_3a2016_3ai_3a12_3ap_3a3211-3244..htm,10.1093/rfs/hhw058
1627,Review of Financial Studies,"Actual Share Repurchases, Price Efficiency, and the Information Content of Stock Prices","['Pascal Busch', 'Stefan Obernberger']","2017, vol. 30, issue 1, 324-362","['C30', 'C35', 'G10']","Abstract: We examine the impact of actual share repurchases on stock prices using several measures of price efficiency and manually collected data on U.S. repurchases. We find that share repurchases make prices more efficient and reduce idiosyncratic risk. Further analyses reveal that the effects are primarily driven by repurchases in down markets. We conclude that share repurchases help to maintain accurate stock prices by providing price support at fundamental values. We find no evidence that managers use share repurchases to manipulate stock prices when selling their equity holdings or exercising stock options.Received June 1, 2015; accepted June 1, 2016, by Editor David Denis.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a324-362..htm,10.1093/rfs/hhw071
1628,Review of Financial Studies,Being Surprised by the Unsurprising: Earnings Seasonality and Stock Returns,"['Tom Y. Chang', 'Samuel M. Hartzmark', 'David H. Solomon', 'Eugene F. Soltes']","2017, vol. 30, issue 1, 281-323","['G12', 'G14']","Abstract: We present evidence consistent with markets failing to properly price information in seasonal earnings patterns. Firms with historically larger earnings in one quarter of the year (“positive seasonality quarters”) have higher returns when those earnings are usually announced. Analysts have more positive forecast errors in positive seasonality quarters, consistent with the returns being driven by mistaken earnings estimates. We show that investors appear to overweight recent lower earnings following positive seasonality quarters, leading to pessimistic forecasts in the subsequent positive seasonality quarter. The returns are not explained by risk-based explanations, firm-specific information, increased volume, or idiosyncratic volatility.Received June 19, 2014; accepted April 25, 2016, by Editor David Hirshleifer.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a281-323..htm,10.1093/rfs/hhw044
1629,Review of Financial Studies,The Asset Redeployability Channel: How Uncertainty Affects Corporate Investment,"['Hyunseob Kim', 'Howard Kung']","2017, vol. 30, issue 1, 245-280","['D22', 'D92', 'G31']","Abstract: This paper examines how uncertainty affects corporate investment under varying degrees of asset redeployability. We develop new measures of asset redeployability by accounting for the usability of assets within and across industries. We identify plausibly exogenous shocks to economic uncertainty by using major economic and political events. We find that after an increase in uncertainty, firms using less redeployable capital reduce investment more. More redeployable assets exhibit higher recovery rates and are traded more actively in secondary markets. Overall, our results suggest that frictions in redeploying assets affect liquidation values and therefore make firms cautious about investment decisions under uncertainty.Received August 29, 2014; accepted July 13, 2016, by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a245-280..htm,10.1093/rfs/hhv076
1630,Review of Financial Studies,Does Junior Inherit? Refinancing and the Blocking Power of Second Mortgages,"['Philip Bond', 'Ronel Elul', 'Sharon Garyn-Tal', 'David K. Musto']","2017, vol. 30, issue 1, 211-244","['D12', 'G18', 'H73', 'K11']","Abstract: In most U.S. states, mortgage seniority follows time priority: older mortgages are paid first. This potentially impedes refinancing of senior mortgages because replacement mortgages are junior unless the existing junior lienholders consent to resubordination. We exploit legal variation across states to provide evidence that time priority reduces refinancing, especially of smaller mortgages (suggesting a significant fixed cost of obtaining resubordination) and of mortgages close to the conforming loan limit. On the contrary, we find evidence that time priority renders second mortgages more valuable to lenders, increasing the likelihood that a borrower obtains a second mortgage.Received May 20, 2013; editorial decision June 8, 2016 by Editor Laura Starks",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a211-244..htm,10.1093/rfs/hhw079
1631,Review of Financial Studies,Design of Financial Securities: Empirical Evidence from Private-Label RMBS Deals,"['Taylor A. Begley', 'Amiyatosh Purnanandam']","2017, vol. 30, issue 1, 120-161","['G20', 'G30']","Abstract: We study the key drivers of security design in the residential mortgage-backed security (RMBS) market during the run-up to the subprime mortgage crisis. We show that deals with a higher level of equity tranche have a significantly lower delinquency rate conditional on observable loan characteristics. The effect is concentrated within pools with a higher likelihood of asymmetric information between deal sponsors and potential buyers of the securities. Further, securities sold from high-equity-tranche deals command higher prices conditional on their credit ratings. Overall, our results show that the goal of security design in this market was not only to exploit regulatory arbitrage, but also to mitigate information frictions that were pervasive in this market. (JEL G20, G30)Received August 26, 2014; accepted May 3, 2016, by Editor Itay Goldstein.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a120-161..htm,10.1093/rfs/hhw056
1632,Review of Financial Studies,The Anatomy of the CDS Market,"['Martin Oehmke', 'Adam Zawadowski']","2017, vol. 30, issue 1, 80-119","['G10', 'G12', 'G13']","Abstract: Using novel position and trading data for single-name corporate credit default swaps (CDSs), we provide evidence that CDS markets emerge as “alternative trading venues” serving a standardization and liquidity role. CDS positions and trading volume are larger for firms with bonds fragmented into many separate issues and with heterogeneous contractual terms. Whereas hedging motives are associated with trading volume in the bond and CDS markets, speculative trading concentrates in the CDS. Cross-market arbitrage links the CDS and bond market via the basis trade, compressing the negative CDS-bond basis and reducing price impact in the bond market.Received September 24, 2014; accepted January 17, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a80-119..htm,10.1093/rfs/hhw068
1633,Review of Financial Studies,SRISK: A Conditional Capital Shortfall Measure of Systemic Risk,"['Christian Brownlees', 'Robert Engle']","2017, vol. 30, issue 1, 48-79","['C22', 'C23', 'C53', 'G01', 'G20']","Abstract: We introduce SRISK to measure the systemic risk contribution of a financial firm. SRISK measures the capital shortfall of a firm conditional on a severe market decline, and is a function of its size, leverage and risk. We use the measure to study top financial institutions in the recent financial crisis. SRISK delivers useful rankings of systemic institutions at various stages of the crisis and identifies Fannie Mae, Freddie Mac, Morgan Stanley, Bear Stearns, and Lehman Brothers as top contributors as early as 2005-Q1. Moreover, aggregate SRISK provides early warning signals of distress in indicators of real activity.Received June 7, 2011; accepted April 18, 2016 by Editor Geert Bekaert.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a48-79..htm,10.1093/rfs/hhw060
1634,Review of Financial Studies,Measuring Systemic Risk,"['Viral Acharya', 'Lasse Pedersen', 'Thomas Philippon', 'Matthew Richardson']","2017, vol. 30, issue 1, 2-47","['D62', 'G01', 'G21', 'G28', 'H23']","Abstract: We present an economic model of systemic risk in which undercapitalization of the financial sector as a whole is assumed to harm the real economy, leading to a systemic risk externality. Each financial institution’s contribution to systemic risk can be measured as its systemic expected shortfall (SES), that is, its propensity to be undercapitalized when the system as a whole is undercapitalized. SES increases in the institution’s leverage and its marginal expected shortfall (MES), that is, its losses in the tail of the system’s loss distribution. We demonstrate empirically the ability of components of SES to predict emerging systemic risk during the financial crisis of 2007–2009.Received December 1, 2015; editorial decision August 5, 2016 by Editor Andrew Karolyi.",https://econpapers.repec.org/article/ouprfinst/v_3a30_3ay_3a2017_3ai_3a1_3ap_3a2-47..htm,10.1093/rfs/hhw088
