,journal,title,authors,volume,jel,abstract,url,doi
5644,Journal of Political Economy,Socialistic Tendencies in American Trade-Unions,['John Curtis Kennedy'],"1907, vol. 15, 470",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a470.htm,http://dx.doi.org/10.1086/251345
5645,Journal of Political Economy,The Stuttgart Congress,['J. C. Kennedy'],"1907, vol. 15, 489",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a489.htm,http://dx.doi.org/10.1086/251346
5646,Journal of Political Economy,Taxation in Missouri,['H. J. Davenport'],"1907, vol. 15, 491",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a491.htm,http://dx.doi.org/10.1086/251347
5647,Journal of Political Economy,Municipal Employment of Unemployed Women in London,['Edith Abbott'],"1907, vol. 15, 513",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a513.htm,http://dx.doi.org/10.1086/251356
5648,Journal of Political Economy,Control of Life Insurance Companies,['Lester W. Zartman'],"1907, vol. 15, 531",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a531.htm,http://dx.doi.org/10.1086/251357
5649,Journal of Political Economy,Can Industrial Insurance Be Cheapened?,['H. J. Davenport'],"1907, vol. 15, 542",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a542.htm,http://dx.doi.org/10.1086/251358
5650,Journal of Political Economy,The Failure of the Telegraphers' Strike,['Robert F. Hoxie'],"1907, vol. 15, 545",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a545.htm,http://dx.doi.org/10.1086/251359
5651,Journal of Political Economy,Side-Lights on the Telegraphers' Strike,['John C. Kennedy'],"1907, vol. 15, 548",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a548.htm,http://dx.doi.org/10.1086/251360
5652,Journal of Political Economy,The Taxation of Dividends,['H. J. Davenport'],"1907, vol. 15, 552",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a552.htm,http://dx.doi.org/10.1086/251361
5653,Journal of Political Economy,The Factor System as Related to Industrial Combinations,['C. C. Arbuthnot'],"1907, vol. 15, 577",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a577.htm,http://dx.doi.org/10.1086/251371
5654,Journal of Political Economy,Currency Reform,['J. Laurence Laughlin'],"1907, vol. 15, 603",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a603.htm,http://dx.doi.org/10.1086/251372
5655,Journal of Political Economy,Tax Legislation by Constitutional Amendment,['H. J. Davenport'],"1907, vol. 15, 611",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a611.htm,http://dx.doi.org/10.1086/251373
5656,Journal of Political Economy,A Permissive Habitation Tax,['H. J. Davenport'],"1907, vol. 15, 614",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a614.htm,http://dx.doi.org/10.1086/251374
5657,Journal of Political Economy,Women in Manufactures: A Supplementary Note,['Edith Abbott'],"1907, vol. 15, 619",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a15_3ay_3a1907_3ap_3a619.htm,http://dx.doi.org/10.1086/251375
5658,Journal of Political Economy,Railway Rates as Protective Tariffs,['Hugo R. Meyer'],"1906, vol. 14, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a1.htm,http://dx.doi.org/10.1086/251184
5659,Journal of Political Economy,Legislative Control of Women's Work,['S. P. Breckinridge'],"1906, vol. 14, 107",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a107.htm,http://dx.doi.org/10.1086/251197
5660,Journal of Political Economy,Statutory Regulation of Women's Employment--Codification of Statutes,['Frank P. Mies'],"1906, vol. 14, 109",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a109.htm,http://dx.doi.org/10.1086/251198
5661,Journal of Political Economy,The Unions Versus Higher Wages,['J. Laurence Laughlin'],"1906, vol. 14, 129",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a129.htm,http://dx.doi.org/10.1086/251204
5662,Journal of Political Economy,"A New Text: Seligman: ""Social Value""",['H. J. Davenport'],"1906, vol. 14, 143",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a143.htm,http://dx.doi.org/10.1086/251205
5663,Journal of Political Economy,Railway Rates as Protective Tariffs: Another View,['M. O. Lorenz'],"1906, vol. 14, 170",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a170.htm,http://dx.doi.org/10.1086/251206
5664,Journal of Political Economy,A Year in Finance,['W. G. Langworthy Taylor'],"1906, vol. 14, 176",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a176.htm,http://dx.doi.org/10.1086/251207
5665,Journal of Political Economy,"A Reply to Professor B. H. Meyer, Privy Councilor Von Der Leyen, Professor Willard Fisher",['Hugo R. Meyer'],"1906, vol. 14, 193",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a193.htm,http://dx.doi.org/10.1086/251215
5666,Journal of Political Economy,Modern Labor Museums,['Leopold Katscher'],"1906, vol. 14, 224",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a224.htm,http://dx.doi.org/10.1086/251216
5667,Journal of Political Economy,Relation of the State to Irrigation,['R. P. Teele'],"1906, vol. 14, 236",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a236.htm,http://dx.doi.org/10.1086/251217
5668,Journal of Political Economy,Municipal Ownership in Great Britain,['Everett W. Burdett'],"1906, vol. 14, 257",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a257.htm,http://dx.doi.org/10.1086/251223
5669,Journal of Political Economy,What the Lawmakers Did for the Workingman in 1905,['Lindley D. Clark'],"1906, vol. 14, 315",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a315.htm,http://dx.doi.org/10.1086/251224
5670,Journal of Political Economy,The Demand and Supply Concepts: An Introduction to the Study of Market Price,['Robert H. Hoxie'],"1906, vol. 14, 337",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a337.htm,http://dx.doi.org/10.1086/251231
5671,Journal of Political Economy,"The Disastrous Results, in Italy, of State Railway Building",['Hugo R. Meyer'],"1906, vol. 14, 362",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a362.htm,http://dx.doi.org/10.1086/251232
5672,Journal of Political Economy,Subsidizing Merchant Marines,['Frank L. McVey'],"1906, vol. 14, 370",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a370.htm,http://dx.doi.org/10.1086/251233
5673,Journal of Political Economy,Morality; Charity; State Insurance,['H. J. Davenport'],"1906, vol. 14, 392",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a392.htm,http://dx.doi.org/10.1086/251234
5674,Journal of Political Economy,The Demand and Supply Concepts: An Introduction to the Study of Market Price,['Robert F. Hoxie'],"1906, vol. 14, 401",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a401.htm,http://dx.doi.org/10.1086/251237
5675,Journal of Political Economy,Trade Combinations in Canada,['William Wilkie Edger'],"1906, vol. 14, 427",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a427.htm,http://dx.doi.org/10.1086/251238
5676,Journal of Political Economy,The Growth of Financial Banking,['Anna Youngman'],"1906, vol. 14, 435",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a435.htm,http://dx.doi.org/10.1086/251239
5677,Journal of Political Economy,"Prices, Credit, and the Quantity Theory Again",['Spurgeon Bell'],"1906, vol. 14, 443",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a443.htm,http://dx.doi.org/10.1086/251240
5678,Journal of Political Economy,The Breakdown of State Railway Building in France,['Hugo R. Meyer'],"1906, vol. 14, 450",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a450.htm,http://dx.doi.org/10.1086/251241
5679,Journal of Political Economy,The History of Industrial Employment of Women in the United States: An Introductory Study,['Edith Abbott'],"1906, vol. 14, 461",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a461.htm,http://dx.doi.org/10.1086/251246
5680,Journal of Political Economy,The Problem of Domestic Service,['I. M. Rubinow'],"1906, vol. 14, 502",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a502.htm,http://dx.doi.org/10.1086/251247
5681,Journal of Political Economy,Ocean Freight Rates and Their Control by Line Carriers,['J. Russell Smith'],"1906, vol. 14, 525",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a525.htm,http://dx.doi.org/10.1086/251254
5682,Journal of Political Economy,The Prevention of Stock-Watering by Public-Service Corporations,['Arthur W. Spencer'],"1906, vol. 14, 542",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a542.htm,http://dx.doi.org/10.1086/251255
5683,Journal of Political Economy,Municipal Ownership in Germany,['Hugo R. Meyer'],"1906, vol. 14, 553",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a553.htm,http://dx.doi.org/10.1086/251256
5684,Journal of Political Economy,Historical Method vs. Historical Narrative,['R. F. Hoxie'],"1906, vol. 14, 568",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a568.htm,http://dx.doi.org/10.1086/251257
5685,Journal of Political Economy,On the Legality of a Boycott in Germany,['Ernst Freund'],"1906, vol. 14, 573",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a573.htm,http://dx.doi.org/10.1086/251258
5686,Journal of Political Economy,Economic and Social Effects of the Inter-Urban Electric Railway in Ohio,['Ernest L. Bogart'],"1906, vol. 14, 585",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a585.htm,http://dx.doi.org/10.1086/251266
5687,Journal of Political Economy,Our Trade Relations with Latin America,['Burdette Gibson Lewis'],"1906, vol. 14, 602",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a602.htm,http://dx.doi.org/10.1086/251267
5688,Journal of Political Economy,Harriet Martineau and the Employment of Women in 1836,['Edith Abbott'],"1906, vol. 14, 614",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a614.htm,http://dx.doi.org/10.1086/251268
5689,Journal of Political Economy,Recent Utterances of Mr. Hill and Mr. Harriman on Railway Problems,['William Hill'],"1906, vol. 14, 627",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a627.htm,http://dx.doi.org/10.1086/251269
5690,Journal of Political Economy,Wood-Pulp and the Tariff,['O. D. Skelton'],"1906, vol. 14, 632",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a14_3ay_3a1906_3ap_3a632.htm,http://dx.doi.org/10.1086/251270
5691,Journal of Political Economy,The Economic Situation in the Philippines,['H. Parker Willis'],"1905, vol. 13, 145",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a145.htm,http://dx.doi.org/10.1086/251124
5692,Journal of Political Economy,The Present Legal Status of Organized Labor in the United States,['Lindley D. Clark'],"1905, vol. 13, 173",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a173.htm,http://dx.doi.org/10.1086/251125
5693,Journal of Political Economy,Beef Prices,['Fred C. Croxton'],"1905, vol. 13, 201",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a201.htm,http://dx.doi.org/10.1086/251126
5694,Journal of Political Economy,The World's Prosperity in the Year 1903,['W. G. Langworthy Taylor'],"1905, vol. 13, 217",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a217.htm,http://dx.doi.org/10.1086/251127
5695,Journal of Political Economy,The Irrigation Situation: Discussion,['R. P. Teele'],"1905, vol. 13, 237",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a237.htm,http://dx.doi.org/10.1086/251128
5696,Journal of Political Economy,Census Statistics of Child Labor,['H. L. Bliss'],"1905, vol. 13, 245",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a245.htm,http://dx.doi.org/10.1086/251129
5697,Journal of Political Economy,The Marginal Theory of Distribution,['T. N. Carver'],"1905, vol. 13, 257",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a257.htm,http://dx.doi.org/10.1086/251130
5698,Journal of Political Economy,The Law of the Concentration of Property,['S. G. Lindholm'],"1905, vol. 13, 267",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a267.htm,http://dx.doi.org/10.1086/251131
5699,Journal of Political Economy,The Wages of Unskilled Labor in the United States 1850-1900,['Edith Abbott'],"1905, vol. 13, 321",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a321.htm,http://dx.doi.org/10.1086/251157
5700,Journal of Political Economy,The Source of Financial Power,['W. G. Langworthy Taylor'],"1905, vol. 13, 368",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a368.htm,http://dx.doi.org/10.1086/251158
5701,Journal of Political Economy,Marginal Utility and Exchange Value,['R. S. Padan'],"1905, vol. 13, 389",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a389.htm,http://dx.doi.org/10.1086/251159
5702,Journal of Political Economy,"History of the Working Classes in France, 1789-1870",['A. M. Wergeland'],"1905, vol. 13, 419",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a419.htm,http://dx.doi.org/10.1086/251160
5703,Journal of Political Economy,Cost History and Cost Theory,['H. J. Davenport'],"1905, vol. 13, 449",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a449.htm,http://dx.doi.org/10.1086/251161
5704,Journal of Political Economy,The Industrial Capacity of the German,['Earl Dean Howard'],"1905, vol. 13, 452",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a452.htm,http://dx.doi.org/10.1086/251162
5705,Journal of Political Economy,Credit and Prices,['Thorstein Veblen'],"1905, vol. 13, 460",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a460.htm,http://dx.doi.org/10.1086/251163
5706,Journal of Political Economy,Municipal Ownership in Great Britain,['Hugo R. Meyer'],"1905, vol. 13, 481",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a481.htm,http://dx.doi.org/10.1086/251169
5707,Journal of Political Economy,Cotton and Crop Reporting,['H. Parker Willis'],"1905, vol. 13, 506",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a506.htm,http://dx.doi.org/10.1086/251170
5708,Journal of Political Economy,The Chicago Teamsters' Strike--A Study in Industrial Democracy,['John Cummings'],"1905, vol. 13, 536",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a536.htm,http://dx.doi.org/10.1086/251171
5709,Journal of Political Economy,Premiums in Retail Trade,['I. M. Rubinow'],"1905, vol. 13, 574",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a574.htm,http://dx.doi.org/10.1086/251172
5710,Journal of Political Economy,The Marginal Theory of Distribution: A Reply to Professor Carver,['J. A. Hobson'],"1905, vol. 13, 587",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a587.htm,http://dx.doi.org/10.1086/251173
5711,Journal of Political Economy,George Smith's Bank,['John V. Farwell'],"1905, vol. 13, 590",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a590.htm,http://dx.doi.org/10.1086/251174
5712,Journal of Political Economy,Two Decisions Relating to Organized Labor,['S. P. Breckinridge'],"1905, vol. 13, 593",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a593.htm,http://dx.doi.org/10.1086/251175
5713,Journal of Political Economy,Limitation of Hours of Labor and the Supreme Court,['Ernst Freund'],"1905, vol. 13, 597",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1905_3ap_3a597.htm,http://dx.doi.org/10.1086/251176
5714,Journal of Political Economy,Conditions in the Cattle Industry,['William Hill'],"1904, vol. 13, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a13_3ay_3a1904_3ap_3a1.htm,http://dx.doi.org/10.1086/251097
5715,Journal of Political Economy,The Organization of Irrigation Companies,['R. P. Teele'],"1904, vol. 12, 161",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a161.htm,http://dx.doi.org/10.1086/251030
5716,Journal of Political Economy,Commercial Leadership and Trade Morality,['W. G. Langworthy Taylor'],"1904, vol. 12, 179",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a179.htm,http://dx.doi.org/10.1086/251031
5717,Journal of Political Economy,"""Laissez-Faire"" in the Philippine Islands",['James A. LeRoy'],"1904, vol. 12, 191",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a191.htm,http://dx.doi.org/10.1086/251032
5718,Journal of Political Economy,The Clearing-House System,['Theodore Gilman'],"1904, vol. 12, 208",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a208.htm,http://dx.doi.org/10.1086/251033
5719,Journal of Political Economy,History of the Working Classes in France: Renaissance and Modern Period,['A. M. Wergeland'],"1904, vol. 12, 225",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a225.htm,http://dx.doi.org/10.1086/251034
5720,Journal of Political Economy,Indian Corn in Argentine,['I. A. Hourwich'],"1904, vol. 12, 255",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a255.htm,http://dx.doi.org/10.1086/251036
5721,Journal of Political Economy,Some Features of the Russian Economic Situation,['P. A. Kozmin'],"1904, vol. 12, 261",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a261.htm,http://dx.doi.org/10.1086/251037
5722,Journal of Political Economy,Hobson's Theory of Distribution,['J. Laurence Laughlin'],"1904, vol. 12, 305",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a305.htm,http://dx.doi.org/10.1086/251049
5723,Journal of Political Economy,Wage Statistics in the Twelfth Census,['Edith Abbott'],"1904, vol. 12, 339",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a339.htm,http://dx.doi.org/10.1086/251051
5724,Journal of Political Economy,Labor Insurance,['I. M. Rubinow'],"1904, vol. 12, 362",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a362.htm,http://dx.doi.org/10.1086/251052
5725,Journal of Political Economy,Promotion before the Trusts,['W. G. Langworthy Taylor'],"1904, vol. 12, 382",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a382.htm,http://dx.doi.org/10.1086/251053
5726,Journal of Political Economy,The Real Issues in the Quantity-Theory Controversy,['Wesley C. Mitchell'],"1904, vol. 12, 403",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a403.htm,http://dx.doi.org/10.1086/251054
5727,Journal of Political Economy,The Economic Value of the Home,['Caroline M. Hill'],"1904, vol. 12, 408",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a408.htm,http://dx.doi.org/10.1086/251055
5728,Journal of Political Economy,Marginal Units in the Theory of Distribution,['J. A. Hobson'],"1904, vol. 12, 449",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a449.htm,http://dx.doi.org/10.1086/251069
5729,Journal of Political Economy,The Panama Canal Payment,['Maurice L. Muhleman'],"1904, vol. 12, 473",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a473.htm,http://dx.doi.org/10.1086/251070
5730,Journal of Political Economy,The Political Significance of Reciprocity,['W. Jett Lauck'],"1904, vol. 12, 495",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a495.htm,http://dx.doi.org/10.1086/251071
5731,Journal of Political Economy,"The ""Trust"" Problem",['Harry Earl Montgomery'],"1904, vol. 12, 525",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a525.htm,http://dx.doi.org/10.1086/251072
5732,Journal of Political Economy,Some Features of Industrial Germany During the Past Year,['W. G. Langworthy Taylor'],"1904, vol. 12, 537",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a537.htm,http://dx.doi.org/10.1086/251074
5733,Journal of Political Economy,Collective Bargaining in the Soft-Coal Industry,['U. S. Parker'],"1904, vol. 12, 546",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a546.htm,http://dx.doi.org/10.1086/251075
5734,Journal of Political Economy,The Economic Condition of Russia,['I. A. Hourwich'],"1904, vol. 12, 555",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1904_3ap_3a555.htm,http://dx.doi.org/10.1086/251076
5735,Journal of Political Economy,The Adjustment of Street-Car Men's Wages in San Francisco,['Carl C. Plehn'],"1903, vol. 12, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a12_3ay_3a1903_3ap_3a1.htm,http://dx.doi.org/10.1086/251009
5736,Journal of Political Economy,Population in the Twelfth Census,['John Cummings'],"1903, vol. 11, 183",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a183.htm,http://dx.doi.org/10.1086/250932
5737,Journal of Political Economy,The American Colonial Policy and the Tariff,['R. F. Hoxie'],"1903, vol. 11, 198",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a198.htm,http://dx.doi.org/10.1086/250933
5738,Journal of Political Economy,"German-American ""Most Favored Nation"" Relations",['George M. Fisk'],"1903, vol. 11, 220",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a220.htm,http://dx.doi.org/10.1086/250934
5739,Journal of Political Economy,The Effects of the Granger Acts,['Charles R. Detrick'],"1903, vol. 11, 237",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a237.htm,http://dx.doi.org/10.1086/250935
5740,Journal of Political Economy,New England Gas and Coke,['Alton D. Adams'],"1903, vol. 11, 257",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a257.htm,http://dx.doi.org/10.1086/250936
5741,Journal of Political Economy,The Present Status of Rights to Interstate Streams,['Ray P. Teele'],"1903, vol. 11, 273",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a273.htm,http://dx.doi.org/10.1086/250937
5742,Journal of Political Economy,South Australian State Socialism,['Leopold Katscher'],"1903, vol. 11, 280",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a280.htm,http://dx.doi.org/10.1086/250938
5743,Journal of Political Economy,The Situation in Finland,['I. A. Hourwich'],"1903, vol. 11, 290",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a290.htm,http://dx.doi.org/10.1086/250939
5744,Journal of Political Economy,The Twelfth Census of Manufactures,['W. G. S. Adams'],"1903, vol. 11, 343",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a343.htm,http://dx.doi.org/10.1086/250967
5745,Journal of Political Economy,The Adjustment of Crop Statistics: II,['H. Parker Willis'],"1903, vol. 11, 363",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a363.htm,http://dx.doi.org/10.1086/250968
5746,Journal of Political Economy,Is an Ideal Money Attainable?,['Charles A. Conant'],"1903, vol. 11, 399",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a399.htm,http://dx.doi.org/10.1086/250969
5747,Journal of Political Economy,History of the Working Classes and of Industry in France,['Jacob Schoenhof'],"1903, vol. 11, 416",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a416.htm,http://dx.doi.org/10.1086/250970
5748,Journal of Political Economy,Industrial Conference,['John Cummings'],"1903, vol. 11, 449",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a449.htm,http://dx.doi.org/10.1086/250972
5749,Journal of Political Economy,The Ann Arbor Conference on the Higher Commercial Education,['Issac A. Loos'],"1903, vol. 11, 457",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a457.htm,http://dx.doi.org/10.1086/250973
5750,Journal of Political Economy,Report of the Select Committee of the House of Commons on Steamship Subsidies,['Frank L. McVey'],"1903, vol. 11, 466",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a466.htm,http://dx.doi.org/10.1086/250974
5751,Journal of Political Economy,The Production and Consumption of the Precious Metals: II,['I. A. Hourwich'],"1903, vol. 11, 503",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a503.htm,http://dx.doi.org/10.1086/250987
5752,Journal of Political Economy,The Adjustment of Crop Statistics: III,['H. Parker Willis'],"1903, vol. 11, 540",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a540.htm,http://dx.doi.org/10.1086/250988
5753,Journal of Political Economy,History of the Working Classes in France: Mediaeval Period,['A. M. Wergeland'],"1903, vol. 11, 568",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a568.htm,http://dx.doi.org/10.1086/250989
5754,Journal of Political Economy,The Quantity Theory and its Critics,['Frederick R. Clow'],"1903, vol. 11, 594",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a594.htm,http://dx.doi.org/10.1086/250990
5755,Journal of Political Economy,The Quantity Theory and its Critics: A Rejoinder,['J. Laurence Laughlin'],"1903, vol. 11, 621",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a621.htm,http://dx.doi.org/10.1086/250991
5756,Journal of Political Economy,An Increase in Gold and the Price-Making Process,['W. S. Parker'],"1903, vol. 11, 625",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a625.htm,http://dx.doi.org/10.1086/250992
