,journal,title,authors,volume,jel,abstract,url,doi
4292,The Quarterly Journal of Economics,Chapters on Machinery and LaborII. The Introduction of Automatic Bottle Machines,['George E. Barnett'],"1925, vol. 39, issue 4, 544-574",[],"Abstract: Periods in the introduction of automatic bottle machines, 541. — A. The Introduction of the Owens Machine: I. The rate of introduction, 542. — The potential and actual displacement, 543. — II. Causes of delay in the supersession of the older processes, 545. — III. The machine policy of the Glass Bottle Blowers, 548. — IV. Effect of the machine on conditions of labor, 559. — B. The Introduction of Flow and Feed Devices: The rate of introduction, 564. — The policy of the union, 565. — Effect on conditions of labor, 568. — Conclusion.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a544-574..htm,10.2307/1883265
4293,The Quarterly Journal of Economics,The Static and the Dynamic View of Economics,['N. D. Kondratieff'],"1925, vol. 39, issue 4, 575-583",[],"Abstract: I. Introductory, 571. — II. There is opposition, not between static and dynamic conditions, but only between static and dynamic conceptions, 572. — III. Evolutionary or non-reversible processes distinguished from those which are wave-like or reversible, 575. — IV. Some considerations on the characteristic processes in a capitalistic society, 578.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a575-583..htm,10.2307/1883266
4294,The Quarterly Journal of Economics,Consumers' Demand,['James W. Angell'],"1925, vol. 39, issue 4, 584-611",[],"Abstract: I. Standards of consumption; recurring and non-recurring wants, 581. — II. Want intensities as fractional and time-dependent. The quantitative measurement of wants in the market, 588. — III. The determination of market demand schedules. The significance of the demand price index, 592. — IV. Summary of results. The scope of marginal-utility analysis; the maximization of satisfactions, 603.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a584-611..htm,10.2307/1883267
4295,The Quarterly Journal of Economics,The Changing Structure of the Bargaining Unit of Labor,['Amy Hewes'],"1925, vol. 39, issue 4, 612-634",[],"Abstract: Federation, Amalgamation, Industrial Union: in England, 610. — Belgium, 614. — Germany, 615. — Australia, 617. — Russia, 620. — France, 623. — United States, 624. — Conclusion, 628.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a612-634..htm,10.2307/1883268
4296,The Quarterly Journal of Economics,Two Books on Agriculture,['John Ise'],"1925, vol. 39, issue 4, 635-643",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a635-643..htm,10.2307/1883269
4297,The Quarterly Journal of Economics,The Coal Situation and the Coal Parliament: A Rejoinder,['John E. Orchard'],"1925, vol. 39, issue 4, 644-651",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a644-651..htm,10.2307/1883270
4298,The Quarterly Journal of Economics,Recent Literature on British Unemployment Insurance,['Newman Arnold Tolles'],"1925, vol. 39, issue 4, 651-662",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a4_3ap_3a651-662..htm,10.2307/1883271
4299,The Quarterly Journal of Economics,Chapters on Machinery and LaborI. The Introduction of Semi-automatic Bottle Machines,['George E. Barnett'],"1925, vol. 39, issue 3, 337-356",[],"Abstract: Stages in the introduction of machinery for the manufacture of glass bottles, 337. — I. The technical character of the semi-automatic machine, 339. — II. The rate of introduction, 341. — The potential displacement involved, 341. — The actual displacement, 342. — III. The jurisdiction of the unions concerned, 344. — The opposition of the Flint Glass Workers to the introduction of the machine, 345. — The jurisdictional conflict between the Glass Bottle Blowers and the Flint Glass Workers, 348. — IV. The machine policy of the Glass Bottle Blowers, 351. — V. Effect of the machine on wages and hours of labor, 353. — Estimate of the validity of the policy of the Glass Bottle Blowers, 356.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a337-356..htm,10.2307/1882432
4300,The Quarterly Journal of Economics,A Moving Equilibrium of Demand and Supply,['Henky Ludwell Moore'],"1925, vol. 39, issue 3, 357-371",[],"Abstract: Elasticity of demand and flexibility of prices. — Relative cost of production and relative efficiency of organization, 359. — Laws of relative cost and relative return as contrasted with laws of cost and laws of return, 360. — Typical equations to the law of supply, 364. — The statistical derivation of the law of supply, 367. — A moving equilibrium of demand and supply, 368.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a357-371..htm,10.2307/1882433
4301,The Quarterly Journal of Economics,Economic Psychology and the Value Problem,['Frank H. Knight'],"1925, vol. 39, issue 3, 372-409",[],"Abstract: The basic difficulty in economic theory is the philosophical problem of the meaning of explanation in connection with human behavior. I. Motive or desire in human conduct is the analogue of force in mechanics, 375. II. Is force real or merely symbolic, leaving movement (behavior in the case of human beings) the only fact open to description or study? 379. — This question is merely formal in physics, for we know forces by their effects alone, and hence unambiguously if at all; but in the realm of conduct, we know motives in ourselves directly and in others by communication, in addition to inferring them from observed behavior, and the two sources of information disagree considerably. III–IV. The intellectually embarrassing but unescapable fact of purposiveness, in thought as well as conduct, 386. — V. The place of motives and their treatment in economics, which has to be critical as well as descriptive and logical, — a branch of esthetics and ethics as well as of science, 400. — VI. The objective of economic activity and the point of view of social criticism of the economic order, 406.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a372-409..htm,10.2307/1882434
4302,The Quarterly Journal of Economics,The Taxation of Unimproved Value of Land in Australia,['H. Heaton'],"1925, vol. 39, issue 3, 410-449",[],"Abstract: Spread of taxes on unimproved land in the States and in the Commonwealth from 1884 to 1910. — Three chief aims: revenue, tapping the unearned increment, breaking up of big estates, 411. — The last-named the chief aim of the Federal tax, 415. — Extent and importance of the big estates, 415. — The Federal land tax of 1910, 421. — The battles in the law courts, 424. — The problem of valuation, 428. — No spectacular results: some redistribution of land, 434. — Absentee landowners reduced their holdings about one half, 437. — Who bought, 440. — The problem of finding land for new settlers almost as difficult as ever, 447.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a410-449..htm,10.2307/1882435
4303,The Quarterly Journal of Economics,The Early Development of the American Cotton Manufacture,['Clive Day'],"1925, vol. 39, issue 3, 450-468",[],"Abstract: Chronological table by states of the foundation of cotton factories. Comparison with contemporary statistics, 453. — Accuracy of the dates, 456. — Omission of defunct factories from the table, 458. — Chronological table by states of textile companies incorporated, 460. — Inferences from the tables. Importance of the period of the war of 1812, 463. — Relation of factory establishments to tariff legislation, 468.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a450-468..htm,10.2307/1882436
4304,The Quarterly Journal of Economics,Mills's Statistical Methods,['W. L. Crum'],"1925, vol. 39, issue 3, 469-472",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a469-472..htm,10.2307/1882437
4305,The Quarterly Journal of Economics,The Meaning of Economic Equality,['T. N. Carver'],"1925, vol. 39, issue 3, 473-475",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a473-475..htm,10.2307/1882438
4306,The Quarterly Journal of Economics,The Progress of the Family Allowance Movement,['Paul H. Douglas'],"1925, vol. 39, issue 3, 476-482",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a476-482..htm,10.2307/1882439
4307,The Quarterly Journal of Economics,Superest Ager,['William Christie MacLeod'],"1925, vol. 39, issue 3, 482-484",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a482-484..htm,10.2307/1882440
4308,The Quarterly Journal of Economics,A Proposal that the Coal Industry be Let Alone,['Harry L. Gandy'],"1925, vol. 39, issue 3, 484-488",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a484-488..htm,10.2307/1882441
4309,The Quarterly Journal of Economics,Soldier Land Settlement in Canada,['E. J. Ashton'],"1925, vol. 39, issue 3, 488-498",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a488-498..htm,10.2307/1882442
4310,The Quarterly Journal of Economics,Consumers' Surplus in International Trade. A Supplementary Note,['Allyn A. Young'],"1925, vol. 39, issue 3, 498-499",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a3_3ap_3a498-499..htm,10.2307/1882443
4311,The Quarterly Journal of Economics,"The Trend of Economics, as Seen by Some American Economists",['Allyn A. Young'],"1925, vol. 39, issue 2, 155-183",[],"Abstract: Knight on the limited scope of scientific method in economics, 156. — Wolfe on functional economics, 159. — Bye's defence of pure science, 161. — Clark's pragmatic views, 161. — Mills on the logic of statistics, 163. — Weld and Mills's canons, 167. — Tugwell on experimental thinking, 168. — Slichter's indictment of the competitive system, 171. — Mitchell's position on the relation of psychology to economics, 173. — The postulates of economics, 179. — Institutional economics, 182.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a155-183..htm,10.2307/1884871
4312,The Quarterly Journal of Economics,British Opinion on the Gold Standard,['W. T. Layton'],"1925, vol. 39, issue 2, 184-195",[],"Abstract: The proposal for a controlled currency. — The arguments advanced for it, 185. — Great Britain convinced that practical considerations make it undesirable, 186. — Distrust of the authorities to whom control must be entrusted, 187.—Objections to the gold standard itself not conclusive, 189. — The supply of gold probably adequate, 190. — The power of the Federal Reserve Board not so great as supposed, or likely to be used in drastic ways, 192. — Conclusion, 194.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a184-195..htm,10.2307/1884872
4313,The Quarterly Journal of Economics,A Proposal for Regulation of the Coal Industry,['John E. Orchard'],"1925, vol. 39, issue 2, 196-240",[],"Abstract: I. Disorganization of the coal industry: Proposal of a permanent coal commission or parliament, 198. — II. Analysis of chaotic condition of American coal industry. Irregular operation of mines, 201. — Fluctuations in output due to seasonal demand, 201; to strikes, 202. — Effect of irregular operation on labor, on costs of production, on price, 203.—III. Regular operation in European mines. Absence of seasonal fluctuations, 204. — Graphic presentation of average monthly output of United States, Great Britain, and Germany, 206. — Effect of size of reserves on regularity of mine operation in United States, 207; in Europe, 209. — Difficulty of preventing overexpansion in United States, 211. — The Virginian Railway case, 211. — Control of seasonal fluctuations by syndicates in Germany, 213; through exports in Great Britain, 216; in the United States, 218. — IV. A permanent coal parliament, 222. — Its organization, 223. — German coal parliament, 224. — Permanent organization of needle trades, 225. — Creation of parliament by coal industry, 226. — Inclusion of middleman, 227. — Inclusion of consumer, 228. — Nation-wide scope, 229. — Basis of organization, 231. — Enforcement of decisions, 233. — Functions, 233. — Coal institute, 234. — V. Some remedies to be applied. Halting of overdevelopment, 235. — Closing of surplus mines, 236. — Shifting of surplus miners, 236. — Increasing of exports, 237. — Coal exchanges, 237. — Storage of coal, 238. — Unemployment insurance, 239. — Conclusion, 240.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a196-240..htm,10.2307/1884873
4314,The Quarterly Journal of Economics,Industrial Profits in 1917,['Ralph C. Epstein'],"1925, vol. 39, issue 2, 241-266",[],"Abstract: The theory that business profits, in the long run, tend towards equality between different industries is qualified by the admission that, at any given time, variations exist. Such variations in 108 industries are examined for the year 1917. — I. Source of the data: Treasury tax returns for 26,477 corporations, 242. — II. Variation in the earnings of these different industries and trades, and in eleven major groups of industries into which they fall, 243. — III. Range between individual firms within given industries and groups, 253. — IV. Variations in the average invested capitals per corporation, 259. — V. Earnings of the largest corporations, 261. — VI. Effect of taxation on profits. Summary, 264.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a241-266..htm,10.2307/1884874
4315,The Quarterly Journal of Economics,Monetary Theory and Monetary Policy: Some Recent Discussions,['James W. Angell'],"1925, vol. 39, issue 2, 267-299",[],"Abstract: I. Introduction. — II. Analyses of post-war monetary experience. The purchasing-power-parity approach: Keynes, 268.—III. The foreign-exchange approach: Nogaro, 275; Nogaro's criticisms of Cassel's doctrine, 277. — IV. The approach through the budget situation: Rist, 280; further conclusions, 284. — V. Future monetary policies: Cassel, 286; Keynes, 287; Nogaro and Rist, 291.—VI. Conclusions. The data inconclusive; interpretation a matter of individual choice, 293. Monetary reconstruction: budget equilibrium; devaluation; return to the unregulated gold standard, 298.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a267-299..htm,10.2307/1884875
4316,The Quarterly Journal of Economics,Commons's Legal Foundations of Capitalism,['I. L. Sharfman'],"1925, vol. 39, issue 2, 300-312",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a300-312..htm,10.2307/1884876
4317,The Quarterly Journal of Economics,Recent Books on Mathematical and Statistical Method,['W. L. Crum'],"1925, vol. 39, issue 2, 313-319",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a313-319..htm,10.2307/1884877
4318,The Quarterly Journal of Economics,The Conjuncture Institute at Moscow,['N. D. Kondratieff'],"1925, vol. 39, issue 2, 320-324",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a320-324..htm,10.2307/1884878
4319,The Quarterly Journal of Economics,Some Fallacies in the Interpretation of Social Costs: A Reply,['Frank D. Graham'],"1925, vol. 39, issue 2, 324-330",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a324-330..htm,10.2307/1884879
4320,The Quarterly Journal of Economics,On Decreasing Cost and Comparative Cost: A Rejoinder,['Frank H. Knight'],"1925, vol. 39, issue 2, 331-333",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1925_3ai_3a2_3ap_3a331-333..htm,10.2307/1884880
4321,The Quarterly Journal of Economics,Alfred Marshall,['F. W. Taussig'],"1924, vol. 39, issue 1, 1-14",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a1-14..htm,10.2307/1883951
4322,The Quarterly Journal of Economics,The Distribution of Corporate Ownership in the United States,['H. T. Warshow'],"1924, vol. 39, issue 1, 15-38",[],"Abstract: An important movement, in need of quantitative measurement, 16. — Federal income-tax returns indicate a wider distribution of dividend payments, 17. — Corroborative evidence furnished by a study of stock ownership in 281 corporations, 21. — An estimate of total capital stock of American corporations and of the number of domestic stockholders, 26. — Two periods of rapid diffusion, 29. — Stock ownership by employees, 32. — By customers, 32. — Labor banks, 33. — Tax-exempt securities, 35. — Effect of Liberty Bond campaigns, 35. — Increase of savings deposits, 36. — Effect of higher wages, 37. — Conclusion, 38.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a15-38..htm,10.2307/1883952
4323,The Quarterly Journal of Economics,"""Competitive"" Costs and the Rent of Business Ability",['A. B. Wolfe'],"1924, vol. 39, issue 1, 39-69",[],"Abstract: Current tendencies in the study of cost theory, 41.—The indeterminate meaning of ""market"" and ""competition"" in economic literature, 47.—Discontinuity of retail markets; the fallacy in comparing the costs of firms serving different markets, 51.—""Marginal"" buyers not effective in stimulating significant inter-market competition, 53.—The question of competition between wholesalers of clothing and of store equipment, 57.—""Competitive"" costs in the great staple industries, 58. — Low costs and high profits not necessarily due to superior entrepreneural ability; devices for avoiding competition; advantages of priority; temporary and permanent advantages, 61.—Does competition compete? Why does not competition result either in uniform costs or in monopoly? 65.—Need of caution in inductive study, 66.—Need of study of the life histories of individual firms, 67.—Rent of superior entrepreneural ability inconsistent with the assumption of free price competition, 69.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a39-69..htm,10.2307/1883953
4324,The Quarterly Journal of Economics,The Australian Income Tax,['D. B. Copland'],"1924, vol. 39, issue 1, 70-95",[],"Abstract: Growing Importance of Tax Problems. The Australian Commission. — State and Federal Taxes, 72. — The Income Tax, 74. — The Averaging System, 76. — Exemptions and Allowances, 80. — Taxation at the Source, 83. — Differentiation, 88. — Graduation, 89. — Miscellaneous Topics, 91.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a70-95..htm,10.2307/1883954
4325,The Quarterly Journal of Economics,Labor Costs in the United States Compared with Costs Elsewhere,['F. W. Taussig'],"1924, vol. 39, issue 1, 96-114",[],"Abstract: The comparison is of labor costs in the sense of quantity of labor per unit of output. — I. Coal in the United States and other countries, 98. — II. The United States and Great Britain: iron and steel; other articles, 102. — III. Window-glass in the United States, Belgium, and Sweden, 107. — IV. Cotton goods in the United States and Japan, 111.",https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a96-114..htm,10.2307/1883955
4326,The Quarterly Journal of Economics,Patten's Essays in Economic Theory,['G. A. Kleene'],"1924, vol. 39, issue 1, 115-124",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a115-124..htm,10.2307/1883956
4327,The Quarterly Journal of Economics,Diehl's Theoretische Nationalökonomie,['R. S. Meriam'],"1924, vol. 39, issue 1, 124-135",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a124-135..htm,10.2307/1883957
4328,The Quarterly Journal of Economics,The Chenille Axminster Carpet Manufacture,['Arthur H. Cole'],"1924, vol. 39, issue 1, 136-144",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a136-144..htm,10.2307/1883958
4329,The Quarterly Journal of Economics,Marshall on Consumers' Surplus in International Trade,['Allyn A. Young'],"1924, vol. 39, issue 1, 144-150",[],,https://econpapers.repec.org/article/oupqjecon/v_3a39_3ay_3a1924_3ai_3a1_3ap_3a144-150..htm,10.2307/1883959
4330,The Quarterly Journal of Economics,The Coal Commission Reports and The Coal Situation,['M. B. Hammond'],"1924, vol. 38, issue 4, 541-581",[],"Abstract: Importance of the coal problem, 541. — I. Occasion for appointment of the Commission, 543. — The Federal Act of October, 1923, 547. — Personnel of the Commission, 548. — II. The bituminous branch of the industry; striking irregularity of production, 550. — The causes: seasonal demand, strikes, overdevelopment above all, 551. — Effects on labor, 559. — No radical remedy proposed by the Commission, 660. — Changes in railroad car distribution recommended, 561. — Readjustment of freight rates, 563. — The Commission fails to urge the use by the Interstate Commerce Commission of its power to veto building of lines or sidings not needed, 565. — III. Anthracite coal problems simpler, 566. — The fundamental problem is that of monopoly, 568. — The Commission proposes a graded tax on royalties, 570. — IV. Unionization and non-union fields, 572. — The Commission on the whole commends the United Mine Workers, condemns operators in non-union fields, yet takes a neutral attitude, 573. — V. The Reports have high educational value, the remedies suggested are inadequate, 577. — Some more far-reaching plan must come, 581.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a541-581..htm,10.2307/1884591
4331,The Quarterly Journal of Economics,Some Fallacies in the Interpretation of Social Cost,['F. H. Knight'],"1924, vol. 38, issue 4, 582-606",[],"Abstract: Arguments for social interference developed by Pigou and Graham illustrate common misinterpretations of the meaning of cost and its variation with output, 582. — I. The private owner of a natural opportunity secures maximum return from it by charging that rent which halts the application of investment at the point which is socially most advantageous, 584. — II. The notion of decreasing cost is a fallacy; competitive price fixation under decreasing cost or increasing returns an impossible situation, 592. — III. The law of comparative advantage in international trade is fundamentally sound, 599. — Importation a method of using resources to produce the imported good, and will be employed under competitive conditions only when more efficient than a direct method, 603. — The competitive system has important defects, but they lie outside the mechanical theory of exchange relations, 605.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a582-606..htm,10.2307/1884592
4332,The Quarterly Journal of Economics,The United States Steel Corporation and Industrial Stabilization,['Abraham Berglund'],"1924, vol. 38, issue 4, 607-630",[],"Abstract: The study of the influence of combinations upon industrial stabilization is socially significant, 608. — Growth and general character of the products of the iron and steel industry, 609. — The five-year moving average used as a basis for measuring fluctuations in production, 610. — Comparison of average deviations from our moving average in the cases of pig iron, crude steel, and rolled iron and steel show greater fluctuation in output since the establishment of the Steel Corporation than before it, 612. — Annual fluctuations since 1901 are more abrupt and pronounced in years of depression than in years of expansion, 616. — They average less in the war and post-war years than in the period immediately preceding the war, 616. — Output of rails for the years 1880–1901 and 1902–22 shows less difference in average deviation than steel products generally; but during the period 1902–15, when prices were rigidly fixed, fluctuations were very great, 618. — Average numbers of workers employed each year by the Steel Corporation show less deviation from our moving average than do figures for output, 622. — The larger percentages for variation in production during the period succeeding the establishment of the Steel Corporation are due to large and drastic curtailments in years of depression, 626. — The promptness with which recovery takes place may furnish some support for the contention that in the long run price stabilization makes for industrial stabilization, 630.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a607-630..htm,10.2307/1884593
4333,The Quarterly Journal of Economics,Competitive Illusion as a Cause of Business Cycles,['Thomas Warner Mitchell'],"1924, vol. 38, issue 4, 631-652",[],"Abstract: Supplies come on the market, not as quantities available for sale, but as flow responding to demand, 632. — Manufacturers' usual practice is to ""sell then make,"" not ""make for stock,"" 634. — Details of the ""sell-then-make"" policy, 635. — The ""make-for-stock"" policy sometimes followed in part; its virtues, 636. — Connection of the sell-then-make policy with business cycles, 642. — Demands from distributers bring response in production, 642. — If products are not forthcoming, orders are exaggerated or duplicated, 645. — False demands lead to over-enlargement of supplies, 647. — Reaction. Alternate exaggeration and understatement of consumers' demands, 648.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a631-652..htm,10.2307/1884594
4334,The Quarterly Journal of Economics,The Immigration Law of 1924,['Henry Pratt Fairchild'],"1924, vol. 38, issue 4, 653-665",[],"Abstract: Four periods in the history of immigration policy, marked by the years 1830, 1882, 1917, 654. — The act of 1917 and the literacy test, 656. — The act of 1924 and the forces back of it, 659. — Its provisions, 660. — The Japanese question, 664.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a653-665..htm,10.2307/1884595
4335,The Quarterly Journal of Economics,New Books on the Principle of Population,['C. P. Wright'],"1924, vol. 38, issue 4, 666-682",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a666-682..htm,10.2307/1884596
4336,The Quarterly Journal of Economics,"Wolfe's Conservatism, Radicalism, and Scientific Method",['Z. Clark Dickinson'],"1924, vol. 38, issue 4, 682-686",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a4_3ap_3a682-686..htm,10.2307/1884597
4337,The Quarterly Journal of Economics,A Forecast of the Future of American Railroads,['Winthrop M. Daniels'],"1924, vol. 38, issue 3, 361-383",[],"Abstract: Introduction: the alarmist and the fatalist attitude; the problems to be solved, 364. — I. Transportation Technique; how recent its great advances, 365. — Motor-truck possibilities, 368. — Centralized generation of power, 371. — II. Terminals, 371. — Unitary control inevitable, 374. — III. Consolidations, 375. — Future of the Transportation Act in this regard uncertain, 376. — Public advantage of consolidation, 377. — IV. Ownership and Control, 378. — Financial difficulties arising from the legal limitation of return, 380. — Possible eventual outcome: a few great corporations, mixed directorates, 382.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a361-383..htm,10.2307/1882328
4338,The Quarterly Journal of Economics,The Case for Industrial Dualism,['Edward Alsworth Ross'],"1924, vol. 38, issue 3, 384-396",[],"Abstract: I. The change from handicraft to machine, 384. — II. The intensification of capitalism, 386. — III. Strikes and the sterilization of capital, 387. — IV. Neither cooperation nor socialism possible as a remedy, 390. — V. Existing tendencies lead to capitalistic feudalism, 391. — VI. The alternative is industrial dualism, 393.— VII. Thus can democracy be maintained, capitalistic feudalism averted, 395.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a384-396..htm,10.2307/1882329
4339,The Quarterly Journal of Economics,Financial and Monetary Policy of Great Britain During the Napoleonic Wars,['Norman J. Silberling'],"1924, vol. 38, issue 3, 397-439",[],"Abstract: The circumstances attending the Bank Restriction, 398. — Deviations in exchange rates and specie, 398. — Sentiments of Paine, Fox, and Sheridan; their political objectives, 400. — Walter Boyd's statement of a depreciation theory; responsibility attributed solely to the Bank; indices of excessive issue, 404. — Henry Thornton and the purchasing-power-parity theory; confusion between convertible and inconvertible conditions; defense of the Bank, 407. — Horner's interpretation, 411. — Lord King's view of excess and depreciation; disregard of political factors; exoneration of the country banks, 413. — John Wheatley's program for war financing by systematic lowering of prices; refutation of the country-bank doctrine, 415. — Writings of Ricardo; agitation for immediate contraction of Bank issues and possibly resumption of cash payments; theoretical confusions and inconsistencies; hostility to the Bank; possibly explained by stock-exchange interests, 423. — The Bullion Committee Report a theoretical essay divorced from facts, abounding in misconceptions, and proposing impossible policy, 430. — Ricardo's striking change of attitude in 1819, 437.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a397-439..htm,10.2307/1882330
4340,The Quarterly Journal of Economics,No—Par Stock: Its Economic and Legal Aspects,['James C. Bonbright'],"1924, vol. 38, issue 3, 440-465",[],"Abstract: Significance of par value, 441. — Difficulties arising from its use, 444. — Removal of par value as a solution of the difficulties, 446. — First objection to the use of shares without par: effect on stockholders' liability, 451. — Their liability under present no-par stock laws, 452. — Can effective liability be secured without par value? 460. — Second objection: that no-par shares may be issued at too low prices, 462. — Conclusions, 464.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a440-465..htm,10.2307/1882331
4341,The Quarterly Journal of Economics,United States Commerce with Latin America at the Promulgation of the Monroe Doctrine,['Charles Lyon Chandler'],"1924, vol. 38, issue 3, 466-486",[],"Abstract: The share of Hispanic America in the Foreign Trade of the United States in 1823, 466. — United States Exports to Hispanic America, 467. — Imports from Hispanic America, 471. — Difficulties in the trade: warfare, piracy, glutted markets, 473. — Trade with Brazil, 474. — With northern South America, 477. — With the independent West Indies, 478. — With the West Coast of South America; whaling, 483. — Interest in the American Trade in United States Congress, 485. — Summary, 486.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a466-486..htm,10.2307/1882332
4342,The Quarterly Journal of Economics,Clark's Economics of Overhead Costs,['T. H. Sanders'],"1924, vol. 38, issue 3, 487-499",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a487-499..htm,10.2307/1882333
4343,The Quarterly Journal of Economics,Professor Edgeworth's Views on Index—Numbers,['C. M. Walsh'],"1924, vol. 38, issue 3, 500-519",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a500-519..htm,10.2307/1882334
4344,The Quarterly Journal of Economics,The Economic Law of Market Areas,['Frank A. Fetter'],"1924, vol. 38, issue 3, 520-529",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a520-529..htm,10.2307/1882335
4345,The Quarterly Journal of Economics,Coöperative Production Among Shingle—Weavers,['George M. Janes'],"1924, vol. 38, issue 3, 530-536",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a3_3ap_3a530-536..htm,10.2307/1882336
